Name	chi2Pvalue
647	2.93236646E-1
546	2.94339761E-1
17	2.97507667E-1
1010	2.99370506E-1
49	2.99472585E-1
1007	2.99719934E-1
389	3.00198207E-1
866	3.00439681E-1
627	3.01928552E-1
198	3.02407507E-1
470	3.03235392E-1
919	3.04520833E-1
1008	3.06171809E-1
479	3.06803382E-1
451	3.0732541E-1
374	3.11271105E-1
693	3.11794118E-1
262	3.13211998E-1
828	3.13753414E-1
133	3.14187313E-1
482	3.14240117E-1
863	3.14894357E-1
269	3.1552982E-1
396	3.16702944E-1
287	3.18039296E-1
962	3.18053654E-1
274	3.18258669E-1
922	3.18591179E-1
741	3.18674762E-1
817	3.18782398E-1
663	3.22008509E-1
378	3.2235486E-1
934	3.24354574E-1
55	3.24413212E-1
292	3.28225014E-1
725	3.28843255E-1
96	3.31621518E-1
762	3.32703998E-1
213	3.34364919E-1
597	3.36099575E-1
449	3.36602461E-1
407	3.36893206E-1
338	3.37500377E-1
933	3.37658956E-1
894	3.38279583E-1
331	3.39037248E-1
474	3.39728685E-1
582	3.40130085E-1
279	3.4074976E-1
414	3.43347845E-1
76	3.44202016E-1
402	3.44988017E-1
850	3.45383341E-1
518	3.45724256E-1
575	3.46424466E-1
533	3.46723383E-1
727	3.47743467E-1
496	3.49514414E-1
946	3.50280234E-1
971	3.50388212E-1
652	3.50830854E-1
656	3.51894898E-1
695	3.52007066E-1
995	3.52254993E-1
797	3.52888203E-1
435	3.52927546E-1
603	3.54375223E-1
188	3.57185031E-1
890	3.58150894E-1
769	3.58728558E-1
23	3.62640281E-1
891	3.648046E-1
344	3.66533044E-1
639	3.69089976E-1
711	3.69122189E-1
771	3.70883788E-1
904	3.71391445E-1
109	3.72950536E-1
266	3.73008665E-1
770	3.74637584E-1
190	3.75020223E-1
446	3.75097244E-1
498	3.76032601E-1
125	3.76662713E-1
814	3.7667649E-1
406	3.77507677E-1
557	3.77826055E-1
526	3.78119643E-1
696	3.79217148E-1
323	3.79281005E-1
912	3.80342612E-1
585	3.82057572E-1
333	3.82676486E-1
272	3.83548596E-1
416	3.84968026E-1
522	3.8515364E-1
115	3.86594851E-1
697	3.87246082E-1
535	3.88384374E-1
870	3.8955875E-1
987	3.90025695E-1
617	3.9129493E-1
901	3.91571196E-1
24	3.92228277E-1
346	3.95689652E-1
242	3.95838826E-1
551	3.95841481E-1
931	3.95842158E-1
669	3.96703566E-1
313	3.98819042E-1
675	3.99188232E-1
204	4.03440524E-1
142	4.03595653E-1
314	4.04538845E-1
1006	4.0585977E-1
567	4.0895648E-1
671	4.08986675E-1
943	4.09559538E-1
363	4.09574327E-1
366	4.09868269E-1
38	4.11155088E-1
833	4.11605043E-1
431	4.11606857E-1
353	4.14593497E-1
141	4.14864869E-1
837	4.15413626E-1
460	4.16611191E-1
417	4.18552703E-1
810	4.19132973E-1
900	4.20291091E-1
999	4.20294447E-1
33	4.21009906E-1
621	4.26558407E-1
511	4.26770479E-1
944	4.30223311E-1
271	4.30231812E-1
254	4.30570242E-1
531	4.31250531E-1
334	4.32018109E-1
18	4.3382723E-1
626	4.37495676E-1
855	4.3845173E-1
136	4.38717194E-1
75	4.39586759E-1
873	4.39752579E-1
210	4.42772418E-1
409	4.4298288E-1
667	4.43908798E-1
932	4.44266534E-1
967	4.48318804E-1
123	4.4903683E-1
181	4.49463853E-1
649	4.49811838E-1
872	4.52573662E-1
390	4.55859446E-1
981	4.56161584E-1
661	4.5650572E-1
280	4.56870662E-1
960	4.56873054E-1
216	4.57474286E-1
54	4.58122147E-1
82	4.58804471E-1
955	4.59916241E-1
229	4.60120966E-1
539	4.60318326E-1
927	4.60687581E-1
610	4.61153305E-1
655	4.61565183E-1
558	4.62143629E-1
1011	4.62794211E-1
263	4.62833811E-1
492	4.62941592E-1
993	4.64931235E-1
786	4.65572975E-1
6	4.66659578E-1
211	4.68524249E-1
154	4.69343143E-1
450	4.69357939E-1
980	4.69688297E-1
772	4.69942562E-1
678	4.70044744E-1
48	4.71376628E-1
736	4.71953722E-1
234	4.71976687E-1
100	4.72436177E-1
221	4.73053359E-1
494	4.73922239E-1
472	4.76513317E-1
361	4.76859788E-1
88	4.76867641E-1
832	4.7777383E-1
63	4.78168767E-1
68	4.80457503E-1
862	4.83226389E-1
243	4.83639926E-1
744	4.84051806E-1
577	4.84301399E-1
779	4.84801867E-1
766	4.85670263E-1
319	4.85803555E-1
820	4.87724948E-1
903	4.884005E-1
679	4.89149023E-1
896	4.89381389E-1
812	4.90384286E-1
368	4.91351841E-1
1013	4.91401225E-1
1000	4.92002611E-1
39	4.92031955E-1
843	4.96253868E-1
646	4.98138289E-1
950	4.98242136E-1
131	4.99900673E-1
61	4.99954927E-1
146	5.00413981E-1
455	5.00964693E-1
25	5.03921806E-1
148	5.04085797E-1
317	5.04240129E-1
21	5.04947065E-1
320	5.05514948E-1
1003	5.06241078E-1
484	5.0758315E-1
16	5.08276198E-1
906	5.08343513E-1
401	5.11084396E-1
237	5.12584866E-1
186	5.13483274E-1
865	5.1695159E-1
542	5.17995196E-1
377	5.20445402E-1
282	5.20818084E-1
961	5.22099573E-1
902	5.22742194E-1
410	5.22823965E-1
804	5.24233728E-1
638	5.24271475E-1
997	5.25317865E-1
424	5.26199819E-1
942	5.27520446E-1
10	5.27566121E-1
968	5.27932633E-1
713	5.28493296E-1
297	5.28758566E-1
839	5.29479847E-1
296	5.29798217E-1
248	5.32073009E-1
569	5.34198252E-1
623	5.34960259E-1
411	5.34982103E-1
