Name	chi2Pvalue
642	1.64766869E-1
530	1.68020526E-1
265	1.69316628E-1
658	1.72213386E-1
614	1.73794754E-1
121	1.74337036E-1
646	1.74538738E-1
638	1.75589347E-1
149	1.76029633E-1
144	1.78135481E-1
897	1.78562692E-1
653	1.78844202E-1
279	1.79221123E-1
419	1.79873569E-1
691	1.79899658E-1
489	1.82011649E-1
482	1.82393837E-1
72	1.82396955E-1
703	1.83276755E-1
110	1.85405975E-1
996	1.87557019E-1
150	1.88967285E-1
249	1.88969988E-1
807	1.89274029E-1
928	1.93294256E-1
442	1.95578959E-1
950	1.95738678E-1
947	1.96790646E-1
768	1.9977848E-1
258	2.00338574E-1
851	2.0084273E-1
750	2.01961495E-1
336	2.02304372E-1
323	2.06255251E-1
276	2.06592858E-1
705	2.06961969E-1
396	2.07549995E-1
649	2.1047881E-1
257	2.109983E-1
637	2.11068834E-1
504	2.12692642E-1
735	2.13269087E-1
752	2.13295495E-1
30	2.15394071E-1
697	2.16461556E-1
754	2.17665646E-1
744	2.17869577E-1
287	2.1795251E-1
135	2.17974875E-1
386	2.18204772E-1
424	2.18217446E-1
904	2.19021856E-1
304	2.19423186E-1
333	2.1944387E-1
664	2.19663702E-1
678	2.23702113E-1
587	2.24783325E-1
497	2.25386816E-1
406	2.26073735E-1
656	2.27733065E-1
689	2.28452179E-1
119	2.32144847E-1
99	2.32228875E-1
285	2.32469316E-1
956	2.34790297E-1
698	2.36267304E-1
496	2.37680909E-1
903	2.37893762E-1
849	2.3930791E-1
787	2.40431635E-1
772	2.41024549E-1
959	2.41981689E-1
982	2.42588015E-1
450	2.42927083E-1
481	2.43316068E-1
458	2.43965818E-1
241	2.43977764E-1
97	2.44674076E-1
673	2.4497108E-1
237	2.45044559E-1
609	2.45073554E-1
931	2.45609262E-1
85	2.47547598E-1
594	2.47952563E-1
952	2.49971012E-1
879	2.51086741E-1
49	2.51208551E-1
916	2.51708101E-1
385	2.5183432E-1
869	2.54957522E-1
795	2.56200785E-1
324	2.56813675E-1
820	2.58690983E-1
436	2.61980138E-1
960	2.66019512E-1
985	2.66923581E-1
612	2.66981431E-1
395	2.67318036E-1
942	2.68359534E-1
52	2.69777407E-1
911	2.71987786E-1
856	2.72459208E-1
505	2.74588387E-1
659	2.77048315E-1
295	2.7711098E-1
808	2.79601628E-1
944	2.79672291E-1
720	2.79897436E-1
469	2.83480471E-1
122	2.84923686E-1
781	2.85958785E-1
236	2.8715768E-1
961	2.87250487E-1
747	2.8833151E-1
898	2.89314186E-1
628	2.89909453E-1
152	2.90194015E-1
684	2.91370088E-1
486	2.93400035E-1
1020	2.93996829E-1
1007	2.96638312E-1
394	2.97588972E-1
198	2.98715509E-1
998	2.98771872E-1
114	2.99014657E-1
159	2.99654219E-1
151	3.00847876E-1
886	3.01714077E-1
188	3.03650123E-1
568	3.05539558E-1
917	3.05754042E-1
347	3.05889258E-1
540	3.05920438E-1
95	3.06097589E-1
484	3.06809315E-1
366	3.06874967E-1
672	3.07910792E-1
129	3.08894848E-1
785	3.09634747E-1
632	3.11992733E-1
935	3.12862452E-1
399	3.13606191E-1
692	3.13713885E-1
381	3.14174767E-1
635	3.14179407E-1
100	3.14299186E-1
271	3.1437583E-1
26	3.14514409E-1
117	3.14631176E-1
546	3.14904945E-1
576	3.15100729E-1
565	3.16644131E-1
765	3.17718798E-1
872	3.19254756E-1
786	3.19706854E-1
892	3.20029355E-1
709	3.21245553E-1
889	3.22478889E-1
610	3.27156817E-1
292	3.27742168E-1
704	3.27757583E-1
355	3.28149499E-1
440	3.28321882E-1
398	3.29088693E-1
365	3.30589364E-1
579	3.31371388E-1
921	3.32935604E-1
487	3.33020202E-1
906	3.33216085E-1
1013	3.33589668E-1
677	3.3405153E-1
478	3.34128999E-1
613	3.34579059E-1
120	3.38037629E-1
541	3.39127826E-1
235	3.41820717E-1
738	3.438151E-1
367	3.44026138E-1
749	3.44150023E-1
566	3.4482505E-1
239	3.46074209E-1
862	3.47502419E-1
648	3.49197324E-1
242	3.50326047E-1
809	3.51218718E-1
225	3.55858275E-1
59	3.5763501E-1
84	3.58014946E-1
518	3.59216103E-1
926	3.60491519E-1
180	3.61889362E-1
181	3.63969571E-1
493	3.67691946E-1
671	3.68071038E-1
980	3.70854312E-1
293	3.70900047E-1
189	3.71489228E-1
1017	3.73923196E-1
764	3.76022847E-1
631	3.76403495E-1
485	3.77158722E-1
358	3.80329766E-1
320	3.81105391E-1
734	3.81110191E-1
226	3.8171715E-1
18	3.82199138E-1
760	3.82853218E-1
796	3.82996714E-1
929	3.84686287E-1
447	3.86168745E-1
461	3.87212479E-1
968	3.88332008E-1
534	3.89923869E-1
940	3.90001382E-1
1010	3.90640588E-1
319	3.91245284E-1
586	3.91625898E-1
75	3.91853894E-1
433	3.92678062E-1
282	3.94118544E-1
290	3.94253924E-1
141	3.94423173E-1
588	3.9556092E-1
555	3.96406424E-1
651	3.97219542E-1
296	3.97978973E-1
1016	3.99663384E-1
601	3.99780265E-1
490	4.01478763E-1
479	4.01594728E-1
679	4.02278937E-1
61	4.02866016E-1
213	4.04616694E-1
988	4.04921269E-1
94	4.06132973E-1
793	4.06492017E-1
3	4.09106092E-1
209	4.09520649E-1
949	4.09882157E-1
17	4.11871619E-1
78	4.11983711E-1
221	4.11988607E-1
661	4.12131053E-1
107	4.12237037E-1
954	4.12996619E-1
58	4.13115401E-1
966	4.13612704E-1
657	4.13891928E-1
577	4.14810967E-1
88	4.15219275E-1
882	4.16152406E-1
108	4.1683775E-1
584	4.17630616E-1
925	4.17921943E-1
259	4.19087137E-1
404	4.19474041E-1
776	4.19606139E-1
706	4.20143242E-1
106	4.2042991E-1
139	4.20718326E-1
145	4.21874144E-1
618	4.22322692E-1
203	4.22702822E-1
445	4.25392213E-1
248	4.28320685E-1
645	4.28854251E-1
873	4.3061506E-1
625	4.31136391E-1
217	4.31357868E-1
558	4.32666742E-1
812	4.34035002E-1
256	4.35582712E-1
702	4.37356853E-1
328	4.37671037E-1
363	4.38633542E-1
647	4.3874136E-1
761	4.38813049E-1
346	4.40367517E-1
948	4.42712719E-1
834	4.43375053E-1
