Name	chi2Pvalue
985	3.98706155E-1
28	4.00007436E-1
659	4.00254669E-1
310	4.00679117E-1
993	4.02230556E-1
489	4.02801358E-1
894	4.03497254E-1
783	4.03499403E-1
629	4.04203427E-1
65	4.05845602E-1
931	4.07894737E-1
35	4.08743633E-1
613	4.11357799E-1
988	4.12301143E-1
9	4.13837012E-1
681	4.14368603E-1
171	4.15514708E-1
745	4.15692597E-1
440	4.17657046E-1
735	4.18061761E-1
891	4.22325976E-1
14	4.23966292E-1
215	4.24077763E-1
257	4.26290759E-1
860	4.30891153E-1
842	4.32937182E-1
112	4.34634974E-1
767	4.34927613E-1
191	4.35059423E-1
512	4.35624177E-1
8	4.36332767E-1
279	4.36757216E-1
445	4.37181664E-1
153	4.42275042E-1
329	4.44565073E-1
477	4.45670628E-1
667	4.4672531E-1
790	4.47792869E-1
600	4.50465106E-1
774	4.51188455E-1
334	4.51260711E-1
217	4.54159592E-1
940	4.55236233E-1
879	4.5551033E-1
390	4.57555178E-1
571	4.58685985E-1
604	4.59023354E-1
410	4.59677419E-1
359	4.60945321E-1
178	4.62790438E-1
815	4.64691451E-1
591	4.66468591E-1
249	4.68590832E-1
24	4.6901528E-1
210	4.69439729E-1
779	4.71986418E-1
142	4.76655348E-1
1018	4.78207694E-1
583	4.79202037E-1
327	4.80798272E-1
856	4.81748727E-1
302	4.83714269E-1
500	4.85568761E-1
144	4.8714512E-1
25	4.8811545E-1
608	4.90684784E-1
535	4.91109392E-1
62	4.93433237E-1
19	4.94482173E-1
194	4.95282862E-1
803	4.96604414E-1
463	4.97068471E-1
738	4.99738691E-1
136	5.00424448E-1
487	5.02546689E-1
360	5.02702238E-1
870	5.03922988E-1
122	5.05356145E-1
435	5.05517827E-1
156	5.07333164E-1
110	5.07640068E-1
974	5.10186757E-1
339	5.12308998E-1
139	5.12941234E-1
380	5.13157895E-1
208	5.13505109E-1
854	5.14431239E-1
452	5.16129032E-1
808	5.16977929E-1
935	5.20176541E-1
809	5.22073857E-1
683	5.22289094E-1
548	5.24193548E-1
155	5.29224152E-1
882	5.29711375E-1
958	5.30779437E-1
789	5.33266328E-1
760	5.35031847E-1
300	5.36634907E-1
1023	5.37352889E-1
73	5.37366988E-1
823	5.3814482E-1
83	5.38624788E-1
50	5.39413654E-1
325	5.39473684E-1
362	5.39898132E-1
43	5.40598728E-1
615	5.41888882E-1
214	5.42444822E-1
299	5.44142615E-1
983	5.4476135E-1
320	5.46689304E-1
990	5.5003959E-1
831	5.52631579E-1
391	5.53771885E-1
461	5.55178268E-1
829	5.557248E-1
0	5.56187933E-1
125	5.61219665E-1
716	5.64004525E-1
830	5.64765269E-1
673	5.68778038E-1
60	5.7263476E-1
428	5.73005093E-1
368	5.74863043E-1
957	5.7512893E-1
908	5.75551783E-1
737	5.7712899E-1
910	5.77203125E-1
269	5.80220713E-1
237	5.82034052E-1
419	5.83191851E-1
807	5.86799602E-1
166	5.88588856E-1
897	5.91256367E-1
732	5.91680815E-1
151	5.93389379E-1
75	5.93548658E-1
340	5.94227504E-1
684	5.94750584E-1
253	5.952995E-1
903	5.96199069E-1
261	5.9762309E-1
27	5.98301486E-1
527	5.99115117E-1
389	5.99402208E-1
702	6.01513335E-1
381	6.03828219E-1
124	6.04484489E-1
616	6.04802149E-1
758	6.06394231E-1
713	6.07809847E-1
85	6.08878764E-1
686	6.11629881E-1
893	6.13184815E-1
424	6.15483615E-1
1011	6.17807537E-1
586	6.18464032E-1
383	6.20967742E-1
822	6.21349042E-1
632	6.21405424E-1
708	6.21631954E-1
619	6.27161458E-1
277	6.27758913E-1
264	6.34550085E-1
697	6.35398981E-1
382	6.37945671E-1
190	6.38370119E-1
984	6.38615966E-1
457	6.39359519E-1
862	6.40067912E-1
953	6.41989093E-1
400	6.42190153E-1
799	6.42442735E-1
1012	6.43436041E-1
222	6.43463497E-1
688	6.43887946E-1
436	6.45585739E-1
664	6.47283531E-1
363	6.49405772E-1
76	6.49830221E-1
520	6.50219256E-1
233	6.50631624E-1
126	6.51528014E-1
515	6.58319185E-1
1006	6.59618142E-1
356	6.60158815E-1
584	6.62988116E-1
772	6.65157675E-1
606	6.65780847E-1
918	6.65959253E-1
980	6.68055298E-1
693	6.71052632E-1
543	6.71687332E-1
679	6.71901528E-1
468	6.72826499E-1
521	6.728861E-1
932	6.75761584E-1
929	6.78268252E-1
3	6.79548753E-1
375	6.82550363E-1
937	6.85172049E-1
551	6.88304476E-1
170	6.89245268E-1
690	6.91001698E-1
669	6.93123939E-1
348	6.93972836E-1
529	6.94821732E-1
836	6.96943973E-1
552	6.97368421E-1
451	6.99748317E-1
268	7.0280375E-1
513	7.06281834E-1
994	7.06585077E-1
1000	7.06665492E-1
91	7.06933309E-1
88	7.0713073E-1
863	7.0876723E-1
731	7.0967742E-1
640	7.09867171E-1
131	7.10027824E-1
130	7.10101868E-1
206	7.1045007E-1
347	7.10526316E-1
1010	7.12287679E-1
357	7.12648557E-1
519	7.13025578E-1
657	7.15465834E-1
524	7.16893039E-1
118	7.17741936E-1
899	7.18355414E-1
129	7.19864177E-1
405	7.22495935E-1
120	7.22622062E-1
620	7.22835314E-1
532	7.25322962E-1
145	7.26622417E-1
652	7.27504245E-1
121	7.28777589E-1
969	7.29045811E-1
346	7.30050934E-1
37	7.30942382E-1
754	7.33022072E-1
45	7.3344652E-1
814	7.34858842E-1
866	7.34869816E-1
100	7.36754249E-1
864	7.37691002E-1
915	7.39388795E-1
986	7.40447477E-1
871	7.41086588E-1
539	7.41284297E-1
596	7.41984464E-1
733	7.43208829E-1
611	7.43337612E-1
956	7.45287802E-1
950	7.46019794E-1
825	7.47453311E-1
200	7.47980929E-1
287	7.48894077E-1
117	7.48925424E-1
853	7.52971138E-1
315	7.53654284E-1
811	7.54244482E-1
835	7.55517827E-1
97	7.59906036E-1
952	7.65126172E-1
944	7.66500254E-1
447	7.66553481E-1
197	7.66583522E-1
518	7.6910017E-1
465	7.70128572E-1
418	7.70425669E-1
666	7.77494692E-1
505	7.77549882E-1
782	7.78862479E-1
198	7.79711375E-1
89	7.80135824E-1
493	7.80560272E-1
361	7.8076923E-1
961	7.81794472E-1
407	7.88289046E-1
837	7.88313191E-1
284	7.9023451E-1
344	7.9096339E-1
511	7.9172251E-1
415	7.95142022E-1
439	7.95840408E-1
239	7.97731683E-1
471	7.99235993E-1
229	8.03415672E-1
1017	8.0385438E-1
16	8.03904924E-1
542	8.0475382E-1
205	8.07300509E-1
408	8.09878842E-1
996	8.10434218E-1
582	8.1196944E-1
295	8.1266377E-1
449	8.12818336E-1
202	8.13344725E-1
41	8.13399409E-1
567	8.14091681E-1
796	8.14940577E-1
467	8.15365025E-1
541	8.15731304E-1
614	8.18336163E-1
948	8.18750908E-1
427	8.19185059E-1
331	8.20033956E-1
248	8.20667337E-1
228	8.20934065E-1
941	8.22505308E-1
965	8.24292318E-1
755	8.24945731E-1
11	8.26429786E-1
226	8.27489591E-1
482	8.2852292E-1
272	8.29104132E-1
322	8.36162988E-1
795	8.37206075E-1
364	8.38709677E-1
466	8.39983022E-1
276	8.40827583E-1
633	8.4295416E-1
506	8.46774194E-1
557	8.46775799E-1
724	8.49411794E-1
810	8.50594228E-1
962	8.52685005E-1
473	8.53571154E-1
685	8.54887294E-1
876	8.55093908E-1
127	8.55687606E-1
220	8.56536503E-1
245	8.57435734E-1
379	8.59083192E-1
275	8.59932088E-1
700	8.62441638E-1
660	8.67572156E-1
282	8.69177509E-1
848	8.70579749E-1
827	8.7180395E-1
531	8.71973374E-1
107	8.72964135E-1
292	8.73938879E-1
231	8.74869975E-1
434	8.74898505E-1
556	8.75923248E-1
720	8.76485569E-1
991	8.76795564E-1
23	8.76910017E-1
881	8.78300385E-1
635	8.78397623E-1
839	8.80673041E-1
238	8.82003396E-1
744	8.82591177E-1
158	8.82852292E-1
970	8.83438214E-1
581	8.83687453E-1
204	8.84974533E-1
857	8.85398981E-1
281	8.87203831E-1
481	8.88365633E-1
964	8.89466206E-1
868	8.90699087E-1
246	8.94319832E-1
1019	8.96419211E-1
409	8.97368107E-1
936	8.9770798E-1
975	8.98367236E-1
560	8.98981324E-1
955	8.99170384E-1
162	9.02820368E-1
507	9.03100599E-1
1002	9.03793119E-1
