Name	chi2Pvalue
640	2.67792779E-1
604	2.67857724E-1
377	2.68097051E-1
569	2.69363853E-1
166	2.72167956E-1
930	2.72802745E-1
94	2.73577903E-1
744	2.74018718E-1
304	2.75136274E-1
996	2.75472157E-1
829	2.75534756E-1
820	2.7576954E-1
478	2.7715663E-1
297	2.7794959E-1
240	2.78584229E-1
223	2.82401887E-1
983	2.8347038E-1
750	2.83746559E-1
354	2.85526316E-1
883	2.8641261E-1
155	2.87451582E-1
484	2.92305859E-1
610	2.9406481E-1
472	2.94459834E-1
503	2.95586739E-1
525	2.98564105E-1
867	2.98784518E-1
572	2.99015764E-1
117	2.99875245E-1
439	3.00262485E-1
214	3.01456655E-1
737	3.01882894E-1
267	3.03781687E-1
401	3.04819794E-1
969	3.05299685E-1
817	3.05823546E-1
857	3.08918811E-1
179	3.09296204E-1
165	3.09613326E-1
705	3.10008501E-1
828	3.10664281E-1
717	3.11698952E-1
916	3.11700235E-1
674	3.13387106E-1
846	3.15443221E-1
288	3.17139719E-1
429	3.17713226E-1
176	3.17975936E-1
132	3.18931104E-1
882	3.19504578E-1
396	3.19966053E-1
981	3.21254114E-1
793	3.21417725E-1
632	3.2155073E-1
557	3.21731103E-1
809	3.22671513E-1
631	3.24771766E-1
370	3.24922145E-1
146	3.25800119E-1
310	3.2924402E-1
440	3.29336663E-1
54	3.30746579E-1
1005	3.30749319E-1
177	3.32219033E-1
307	3.32872621E-1
143	3.33406132E-1
747	3.36167774E-1
139	3.36868693E-1
743	3.37342384E-1
181	3.37534626E-1
841	3.38519723E-1
622	3.38724822E-1
842	3.39899617E-1
771	3.40372158E-1
831	3.43345752E-1
653	3.43602261E-1
998	3.44931443E-1
906	3.45182411E-1
580	3.46008002E-1
953	3.47871101E-1
329	3.48243158E-1
859	3.4855125E-1
465	3.5112142E-1
1000	3.5333883E-1
321	3.5411966E-1
681	3.57234809E-1
126	3.57731166E-1
49	3.58046252E-1
891	3.59463898E-1
361	3.60156317E-1
499	3.60642272E-1
342	3.65133401E-1
816	3.65224441E-1
46	3.6614669E-1
185	3.66214742E-1
169	3.66731099E-1
490	3.68284027E-1
663	3.69519491E-1
904	3.73633929E-1
42	3.76332544E-1
560	3.76428869E-1
779	3.76953405E-1
425	3.77403867E-1
553	3.80362067E-1
8	3.81909843E-1
991	3.8337731E-1
785	3.84270744E-1
250	3.84325599E-1
125	3.85666806E-1
1021	3.86795291E-1
620	3.88091049E-1
643	3.88370797E-1
868	3.89003788E-1
118	3.89821304E-1
635	3.90426541E-1
367	3.90789496E-1
90	3.90960849E-1
57	3.91865049E-1
1002	3.92058197E-1
382	3.92447802E-1
496	3.92484789E-1
178	3.92588287E-1
500	3.9297667E-1
936	3.940081E-1
655	3.94355097E-1
232	3.96244595E-1
675	3.97454064E-1
313	3.97639799E-1
144	3.99142316E-1
739	4.0124014E-1
746	4.02145962E-1
164	4.0285065E-1
71	4.04437881E-1
40	4.06397959E-1
68	4.07134359E-1
229	4.08775378E-1
213	4.09455069E-1
840	4.09877388E-1
977	4.12080885E-1
875	4.138872E-1
834	4.1412776E-1
625	4.14360562E-1
701	4.14974284E-1
896	4.15196903E-1
693	4.20390804E-1
458	4.20992129E-1
473	4.21337685E-1
427	4.24045317E-1
644	4.24238227E-1
531	4.25424238E-1
332	4.27014478E-1
498	4.27070057E-1
160	4.27273162E-1
420	4.27979256E-1
669	4.28579364E-1
131	4.28580466E-1
827	4.29008337E-1
289	4.3073068E-1
75	4.32949062E-1
339	4.33934114E-1
355	4.35790384E-1
389	4.38706948E-1
722	4.38871692E-1
295	4.39911054E-1
970	4.40848011E-1
858	4.43064668E-1
434	4.45175218E-1
919	4.45574768E-1
790	4.45604529E-1
207	4.46158534E-1
108	4.4884983E-1
103	4.49157986E-1
419	4.49414429E-1
522	4.5021047E-1
1006	4.54362097E-1
1007	4.55596583E-1
316	4.5577391E-1
530	4.56714923E-1
613	4.59097102E-1
881	4.60267991E-1
414	4.60281711E-1
5	4.60566468E-1
627	4.62563964E-1
303	4.66371712E-1
112	4.6902534E-1
150	4.69792215E-1
504	4.7106626E-1
376	4.7123717E-1
121	4.72836949E-1
769	4.7326261E-1
196	4.74372239E-1
226	4.74510058E-1
230	4.74742558E-1
808	4.75228222E-1
453	4.77374035E-1
532	4.79693037E-1
191	4.80804564E-1
925	4.81609273E-1
966	4.84195688E-1
639	4.868021E-1
426	4.87475132E-1
937	4.89967163E-1
349	4.90944015E-1
406	4.91534218E-1
358	4.96360155E-1
343	4.97061049E-1
96	4.97099449E-1
398	4.97217612E-1
758	4.9806387E-1
755	4.9810936E-1
365	4.98339432E-1
900	4.99056273E-1
890	4.99971271E-1
847	5.01217359E-1
597	5.02444138E-1
878	5.03533227E-1
659	5.03631422E-1
391	5.06023172E-1
251	5.0760858E-1
708	5.07640163E-1
706	5.09464916E-1
120	5.10939212E-1
173	5.12895393E-1
388	5.12951859E-1
242	5.13362242E-1
273	5.13786524E-1
513	5.14277333E-1
