Name	chi2Pvalue
53	2.74988126E-1
652	2.76105862E-1
167	2.77989877E-1
440	2.78013889E-1
376	2.79394957E-1
729	2.79709983E-1
892	2.8000653E-1
949	2.80425912E-1
658	2.81666496E-1
965	2.84960434E-1
43	2.85623043E-1
820	2.86385428E-1
543	2.87031236E-1
374	2.87976762E-1
909	2.91142491E-1
616	2.91348979E-1
969	2.91680598E-1
217	2.91697454E-1
689	2.92131439E-1
243	2.92300001E-1
137	2.92760339E-1
497	2.92762386E-1
463	2.94065154E-1
251	2.96392304E-1
484	2.9760041E-1
157	2.97611654E-1
178	2.98682954E-1
612	2.99712236E-1
615	3.00029559E-1
123	3.0013142E-1
486	3.02022781E-1
320	3.0215825E-1
16	3.02277344E-1
214	3.02452803E-1
816	3.02588845E-1
312	3.04207165E-1
963	3.06505422E-1
449	3.07991541E-1
951	3.08425184E-1
446	3.08428896E-1
278	3.09037628E-1
603	3.09598669E-1
773	3.09869621E-1
899	3.10256984E-1
70	3.10391325E-1
186	3.11010766E-1
669	3.11670638E-1
751	3.122126E-1
584	3.13907652E-1
383	3.15965676E-1
315	3.16842062E-1
221	3.18119194E-1
1001	3.20435327E-1
479	3.2203933E-1
333	3.22828249E-1
614	3.24485424E-1
758	3.29164798E-1
89	3.29273479E-1
834	3.33290233E-1
755	3.33458604E-1
127	3.35437918E-1
589	3.35597786E-1
117	3.36426176E-1
81	3.37108198E-1
313	3.37675312E-1
601	3.38634254E-1
188	3.39625601E-1
882	3.40126246E-1
678	3.43641756E-1
459	3.4369929E-1
324	3.44915777E-1
140	3.45775275E-1
3	3.45833076E-1
611	3.46133879E-1
752	3.46617669E-1
604	3.46965597E-1
994	3.47934129E-1
263	3.48793843E-1
838	3.49239758E-1
800	3.50394316E-1
749	3.53290767E-1
149	3.53295056E-1
303	3.53622725E-1
351	3.53644855E-1
707	3.54010291E-1
28	3.54161537E-1
760	3.55615078E-1
906	3.55634327E-1
218	3.55744565E-1
891	3.57604718E-1
622	3.58743123E-1
623	3.59079424E-1
734	3.60888964E-1
17	3.61207755E-1
722	3.62225202E-1
525	3.62573062E-1
190	3.62800424E-1
289	3.62953282E-1
753	3.64372729E-1
492	3.67016526E-1
49	3.6724166E-1
96	3.68047406E-1
691	3.68596968E-1
271	3.69578071E-1
307	3.71034499E-1
860	3.72313383E-1
93	3.75632103E-1
637	3.76551724E-1
535	3.76962484E-1
844	3.77583786E-1
67	3.77862864E-1
803	3.77904805E-1
442	3.78477203E-1
129	3.79405709E-1
410	3.79950645E-1
119	3.82033966E-1
904	3.82510386E-1
889	3.82791121E-1
280	3.84131918E-1
239	3.86028002E-1
667	3.88942201E-1
439	3.89862528E-1
735	3.90357093E-1
259	3.90554981E-1
116	3.91173029E-1
579	3.92877143E-1
104	3.96001379E-1
135	3.96069829E-1
245	3.96115216E-1
470	3.9636261E-1
268	3.97986252E-1
455	3.98195097E-1
468	3.98391918E-1
946	3.99396006E-1
52	3.9958771E-1
6	3.99776745E-1
352	4.0142956E-1
445	4.02686203E-1
772	4.03216192E-1
682	4.03315762E-1
51	4.06420152E-1
464	4.07330505E-1
573	4.08200918E-1
60	4.14697831E-1
21	4.15163359E-1
151	4.15563147E-1
233	4.17427057E-1
681	4.17569946E-1
744	4.20931692E-1
619	4.21261076E-1
200	4.22277953E-1
14	4.22966341E-1
944	4.23609502E-1
526	4.25402944E-1
989	4.26210724E-1
396	4.26669499E-1
10	4.26977329E-1
318	4.27037957E-1
143	4.27205967E-1
496	4.2833852E-1
572	4.30479467E-1
112	4.32939151E-1
869	4.33017215E-1
184	4.34142475E-1
557	4.36247077E-1
738	4.36710203E-1
661	4.37615833E-1
948	4.39351184E-1
780	4.39919486E-1
666	4.40599409E-1
42	4.41737681E-1
142	4.42951259E-1
237	4.43944258E-1
46	4.46349488E-1
977	4.46359181E-1
1000	4.46786271E-1
733	4.52347177E-1
532	4.53382382E-1
923	4.56226377E-1
848	4.56407289E-1
314	4.56457363E-1
274	4.58250824E-1
254	4.58359216E-1
950	4.58364391E-1
646	4.59500562E-1
665	4.60153604E-1
370	4.62098149E-1
292	4.62707094E-1
897	4.63600567E-1
872	4.63724632E-1
20	4.64567233E-1
125	4.65146766E-1
898	4.66850959E-1
5	4.67311687E-1
537	4.68620021E-1
423	4.69631162E-1
934	4.69814639E-1
344	4.70814396E-1
300	4.72367171E-1
133	4.74516889E-1
371	4.74813111E-1
567	4.75116037E-1
227	4.75731409E-1
719	4.76329123E-1
406	4.76960081E-1
954	4.78005093E-1
823	4.78037564E-1
850	4.78772466E-1
728	4.7995508E-1
236	4.82373108E-1
811	4.82620615E-1
477	4.82882995E-1
99	4.82971223E-1
24	4.83849532E-1
628	4.83959873E-1
418	4.84381048E-1
549	4.85119701E-1
959	4.85513783E-1
629	4.85563047E-1
703	4.86369069E-1
92	4.86929796E-1
250	4.87212223E-1
686	4.90795075E-1
585	4.91018867E-1
146	4.92084755E-1
979	4.93116428E-1
158	4.93510108E-1
865	4.93793391E-1
72	4.94555904E-1
529	4.94894301E-1
544	4.94980788E-1
785	4.96350689E-1
700	4.96678914E-1
216	4.96793298E-1
415	4.97178348E-1
225	5.00470664E-1
789	5.00560422E-1
252	5.01219849E-1
530	5.025867E-1
134	5.03030994E-1
246	5.03636317E-1
757	5.04448661E-1
864	5.04463985E-1
779	5.06209272E-1
405	5.07023591E-1
397	5.09307882E-1
113	5.10036263E-1
676	5.10288793E-1
192	5.10300537E-1
435	5.11194717E-1
613	5.13542123E-1
335	5.1362233E-1
982	5.15621015E-1
804	5.16207922E-1
808	5.17176482E-1
671	5.17291535E-1
827	5.18217602E-1
78	5.19325063E-1
679	5.20899209E-1
450	5.2094977E-1
91	5.2110306E-1
832	5.22998705E-1
378	5.25029884E-1
858	5.28324705E-1
475	5.30172324E-1
960	5.30716408E-1
607	5.3110462E-1
716	5.32621188E-1
971	5.3287376E-1
907	5.33225766E-1
683	5.34241284E-1
677	5.34738362E-1
640	5.35367525E-1
574	5.35602657E-1
569	5.35827571E-1
485	5.3863496E-1
1018	5.38997314E-1
431	5.40814022E-1
807	5.417086E-1
1016	5.42083011E-1
77	5.43164654E-1
888	5.43743552E-1
536	5.46034675E-1
11	5.48584503E-1
828	5.50428496E-1
958	5.51503616E-1
493	5.51577553E-1
340	5.52037802E-1
386	5.5213612E-1
360	5.52511013E-1
621	5.52870207E-1
427	5.53049646E-1
261	5.54539708E-1
337	5.5842127E-1
826	5.58697418E-1
655	5.58767315E-1
556	5.66515317E-1
636	5.66685706E-1
918	5.67640127E-1
927	5.68639924E-1
893	5.69563405E-1
712	5.69784136E-1
554	5.70517693E-1
241	5.70937721E-1
299	5.71436349E-1
437	5.74814428E-1
97	5.76027484E-1
224	5.76381411E-1
805	5.7665546E-1
328	5.77915329E-1
413	5.78742977E-1
968	5.80089317E-1
978	5.80998775E-1
814	5.81843154E-1
600	5.83302567E-1
931	5.83477008E-1
417	5.84005115E-1
478	5.8718365E-1
276	5.87974612E-1
262	5.88709361E-1
466	5.89974188E-1
769	5.91865777E-1
8	5.91936315E-1
222	5.93306762E-1
56	5.93388281E-1
531	5.96342883E-1
936	5.96890513E-1
870	5.97059888E-1
301	5.97549224E-1
726	5.97827214E-1
875	5.99834103E-1
500	6.01372072E-1
507	6.01607529E-1
395	6.01852286E-1
914	6.0205737E-1
985	6.04854701E-1
973	6.04864492E-1
156	6.0599968E-1
876	6.06126671E-1
0	6.06347987E-1
877	6.07329588E-1
402	6.08106458E-1
835	6.09935435E-1
998	6.1100085E-1
641	6.11240898E-1
35	6.12010033E-1
404	6.13062786E-1
458	6.14527182E-1
721	6.15354604E-1
724	6.16025856E-1
105	6.19701257E-1
482	6.20668885E-1
180	6.21627123E-1
368	6.2184004E-1
524	6.22415225E-1
4	6.22956341E-1
939	6.23783988E-1
164	6.24700989E-1
742	6.24747433E-1
196	6.25879001E-1
101	6.28712431E-1
880	6.29850818E-1
273	6.29927791E-1
71	6.31418909E-1
1015	6.3153089E-1
610	6.31614658E-1
382	6.32091733E-1
23	6.32158738E-1
161	6.32214228E-1
762	6.32419514E-1
564	6.32725179E-1
540	6.34076885E-1
801	6.35277787E-1
778	6.37059588E-1
509	6.37449407E-1
162	6.38278733E-1
297	6.39735819E-1
854	6.42338112E-1
408	6.425355E-1
650	6.42661047E-1
456	6.42975588E-1
695	6.43516668E-1
945	6.44442197E-1
887	6.44464247E-1
986	6.44757891E-1
659	6.45541004E-1
660	6.46661179E-1
32	6.46789535E-1
47	6.47654444E-1
699	6.51102056E-1
298	6.54057467E-1
849	6.54403338E-1
33	6.5508566E-1
937	6.56024679E-1
441	6.60965341E-1
58	6.62398687E-1
13	6.62448708E-1
523	6.6268329E-1
736	6.63625074E-1
553	6.64566173E-1
708	6.65853429E-1
461	6.66079875E-1
797	6.66649993E-1
174	6.66916996E-1
635	6.67517754E-1
323	6.67578412E-1
209	6.67723962E-1
775	6.69732495E-1
911	6.71071668E-1
462	6.77843078E-1
647	6.78488366E-1
55	6.78502934E-1
784	6.79188922E-1
885	6.79903819E-1
533	6.79913523E-1
825	6.81493645E-1
230	6.82211318E-1
338	6.82635159E-1
684	6.83085719E-1
974	6.83959477E-1
453	6.84179556E-1
175	6.85392038E-1
87	6.86617699E-1
229	6.87254726E-1
380	6.87301408E-1
815	6.88004793E-1
723	6.88463317E-1
901	6.88548405E-1
1010	6.88942184E-1
40	6.89206528E-1
258	6.89843809E-1
657	6.90327642E-1
343	6.91596284E-1
1012	6.92150393E-1
976	6.92343471E-1
277	6.92561979E-1
928	6.93167624E-1
508	6.94220953E-1
419	6.9426036E-1
996	6.96747639E-1
248	6.97151039E-1
366	6.97934951E-1
782	6.99472429E-1
680	7.00279237E-1
905	7.02259334E-1
1022	7.06646413E-1
715	7.08526483E-1
266	7.09539255E-1
173	7.11541462E-1
294	7.11719318E-1
54	7.13762476E-1
542	7.14337536E-1
489	7.15615889E-1
411	7.15898342E-1
630	7.15943674E-1
166	7.1753012E-1
592	7.17844806E-1
558	7.17880996E-1
341	7.18411011E-1
457	7.2050231E-1
873	7.21542021E-1
862	7.23419277E-1
361	7.24070597E-1
159	7.256808E-1
555	7.28546104E-1
714	7.28619857E-1
240	7.29326737E-1
813	7.29530516E-1
620	7.29588124E-1
593	7.29879023E-1
424	7.32499931E-1
279	7.34167378E-1
345	7.34540053E-1
761	7.34868533E-1
108	7.35733211E-1
22	7.36061346E-1
545	7.37737389E-1
846	7.38729855E-1
247	7.39136194E-1
197	7.4358576E-1
27	7.4389162E-1
399	7.44658753E-1
355	7.45261037E-1
195	7.45264486E-1
812	7.45307196E-1
41	7.47691924E-1
566	7.5152881E-1
204	7.52546622E-1
605	7.52552101E-1
694	7.54036121E-1
228	7.54066733E-1
286	7.54382458E-1
36	7.54785185E-1
1013	7.5987209E-1
857	7.60150119E-1
48	7.60289778E-1
550	7.62114466E-1
194	7.6621025E-1
401	7.68968372E-1
31	7.70871376E-1
796	7.71164684E-1
688	7.72607341E-1
50	7.73293873E-1
208	7.7356947E-1
95	7.73780311E-1
165	7.73991101E-1
766	7.74588014E-1
403	7.7542017E-1
150	7.75660632E-1
154	7.76506936E-1
698	7.7835499E-1
347	7.78370558E-1
414	7.80339227E-1
29	7.82590718E-1
1019	7.82923859E-1
126	7.83472524E-1
552	7.83591944E-1
794	7.87287804E-1
364	7.87494208E-1
956	7.89665176E-1
302	7.90062093E-1
148	7.9064977E-1
201	7.90966041E-1
130	7.92210308E-1
565	7.92391018E-1
830	7.92681496E-1
242	7.96334452E-1
842	7.98042271E-1
913	8.0052593E-1
513	8.02093373E-1
311	8.02323614E-1
867	8.03033354E-1
147	8.03506489E-1
890	8.04344629E-1
57	8.06918255E-1
840	8.08245425E-1
962	8.08874044E-1
171	8.08978593E-1
244	8.11533719E-1
874	8.15677784E-1
511	8.16343777E-1
966	8.17650494E-1
514	8.19346535E-1
534	8.21001362E-1
737	8.22088549E-1
353	8.29245701E-1
350	8.3091706E-1
970	8.31256392E-1
879	8.318122E-1
69	8.3266575E-1
651	8.34037734E-1
745	8.35139619E-1
170	8.3783017E-1
1011	8.41285442E-1
183	8.41922991E-1
624	8.43745999E-1
768	8.44003181E-1
152	8.44237069E-1
325	8.4522186E-1
725	8.45746488E-1
653	8.47805713E-1
822	8.48416763E-1
1021	8.48531165E-1
790	8.48740806E-1
955	8.49711534E-1
645	8.49770604E-1
941	8.5020618E-1
961	8.50697842E-1
275	8.51041921E-1
409	8.53311713E-1
290	8.54224387E-1
561	8.5481022E-1
980	8.59352004E-1
2	8.59924319E-1
727	8.62008846E-1
587	8.62158959E-1
64	8.63289723E-1
433	8.6388092E-1
139	8.64971614E-1
547	8.65026026E-1
281	8.67395062E-1
596	8.67617883E-1
693	8.6824942E-1
293	8.69425038E-1
177	8.70310432E-1
988	8.7067248E-1
570	8.70740831E-1
74	8.71136812E-1
810	8.71550175E-1
521	8.72077382E-1
88	8.72733831E-1
65	8.7316493E-1
551	8.73521303E-1
168	8.73752767E-1
348	8.73833638E-1
182	8.74001135E-1
326	8.74077428E-1
141	8.75402094E-1
502	8.77168826E-1
349	8.77451145E-1
282	8.78315054E-1
598	8.78927211E-1
454	8.80327837E-1
304	8.83590067E-1
115	8.85677599E-1
359	8.85814906E-1
61	8.86092918E-1
649	8.86469038E-1
59	8.87427834E-1
407	8.8743015E-1
44	8.87981343E-1
295	8.8842174E-1
895	8.88466916E-1
916	8.8901009E-1
717	8.91176918E-1
981	8.91330786E-1
490	8.91462762E-1
933	8.92866599E-1
987	8.93933263E-1
494	8.94389558E-1
264	8.95588129E-1
519	8.97122206E-1
674	8.99617196E-1
19	9.00070355E-1
516	9.00393006E-1
267	9.00572295E-1
98	9.01215839E-1
389	9.0326111E-1
747	9.04670848E-1
452	9.07275488E-1
546	9.07792518E-1
62	9.07833917E-1
608	9.09923638E-1
288	9.10492185E-1
109	9.10513616E-1
185	9.10884855E-1
219	9.11144252E-1
720	9.13781821E-1
819	9.15992237E-1
37	9.16030348E-1
845	9.16488181E-1
548	9.17307326E-1
63	9.17521754E-1
305	9.17655155E-1
821	9.17870349E-1
852	9.18517801E-1
910	9.19463962E-1
120	9.2001113E-1
644	9.21406412E-1
599	9.21664101E-1
45	9.26163255E-1
420	9.26664186E-1
342	9.26803543E-1
518	9.26959435E-1
868	9.35956682E-1
358	9.36495415E-1
498	9.36572347E-1
843	9.37606712E-1
809	9.38068261E-1
379	9.38410438E-1
332	9.38500384E-1
15	9.38630483E-1
83	9.41109948E-1
270	9.42718749E-1
746	9.43108064E-1
505	9.43402187E-1
425	9.43818669E-1
181	9.44432954E-1
1017	9.44826117E-1
919	9.46684718E-1
594	9.47033772E-1
448	9.47083237E-1
656	9.47485996E-1
131	9.48469619E-1
86	9.49903323E-1
670	9.50279636E-1
381	9.50579545E-1
443	9.50659046E-1
18	9.53442391E-1
690	9.5472241E-1
563	9.54877699E-1
483	9.54910107E-1
711	9.56289412E-1
709	9.57365304E-1
730	9.60169265E-1
1003	9.63085849E-1
94	9.63212034E-1
400	9.63760387E-1
902	9.67394767E-1
495	9.70540532E-1
668	9.71950922E-1
926	9.73617471E-1
336	9.74085602E-1
581	9.74291155E-1
472	9.74491555E-1
128	9.75648419E-1
215	9.76094771E-1
256	9.76891177E-1
527	9.77275206E-1
421	9.77294549E-1
759	9.78474513E-1
265	9.8049018E-1
356	9.80961486E-1
434	9.81186511E-1
836	9.81212415E-1
80	9.82717748E-1
226	9.85058654E-1
942	9.85252414E-1
210	9.85928804E-1
124	9.86177556E-1
1023	9.8673206E-1
618	9.8804081E-1
1020	9.8961045E-1
783	9.89682632E-1
155	9.89776815E-1
346	9.91584586E-1
776	9.91730794E-1
321	9.92360826E-1
203	9.92751485E-1
365	9.92850662E-1
538	9.93576505E-1
701	9.94477248E-1
886	9.95312147E-1
1014	9.96552929E-1
260	9.96644954E-1
118	9.9713892E-1
938	9.98890218E-1
991	9.99477497E-1
255	9.99885258E-1
859	9.99896012E-1
967	9.99931054E-1
