Name	chi2Pvalue
753	2.86229857E-1
48	2.8708601E-1
950	2.89247244E-1
410	2.90395671E-1
871	2.90486309E-1
559	2.91244088E-1
338	2.92663071E-1
397	2.93711274E-1
531	2.94025809E-1
414	2.9453804E-1
848	2.94947933E-1
913	2.95064704E-1
131	3.01873546E-1
72	3.02185153E-1
667	3.02768628E-1
219	3.0641055E-1
353	3.08038485E-1
177	3.10114946E-1
155	3.10132689E-1
450	3.11924046E-1
456	3.12790238E-1
869	3.13886928E-1
212	3.13948806E-1
751	3.15177744E-1
811	3.17299319E-1
565	3.17614726E-1
200	3.17732423E-1
879	3.18409347E-1
36	3.1856984E-1
321	3.21718302E-1
810	3.24988776E-1
648	3.2501467E-1
519	3.25499259E-1
571	3.26463439E-1
951	3.27612982E-1
908	3.27853513E-1
362	3.28859514E-1
852	3.30087698E-1
552	3.30748201E-1
2	3.32030913E-1
712	3.3704467E-1
113	3.37048612E-1
525	3.38847515E-1
699	3.390088E-1
832	3.40195993E-1
988	3.4043676E-1
808	3.40563452E-1
161	3.44875629E-1
629	3.456377E-1
644	3.46968338E-1
582	3.4908414E-1
966	3.51349131E-1
729	3.53603806E-1
532	3.55390807E-1
870	3.55531384E-1
954	3.55536383E-1
340	3.56754469E-1
330	3.57995604E-1
408	3.58256227E-1
949	3.58406871E-1
246	3.59258988E-1
307	3.59505809E-1
555	3.5967068E-1
240	3.59981873E-1
148	3.62507854E-1
310	3.63439075E-1
849	3.64263144E-1
198	3.66067595E-1
315	3.67581707E-1
602	3.67898197E-1
472	3.68559012E-1
339	3.69676724E-1
875	3.69775374E-1
359	3.70463278E-1
578	3.71603806E-1
530	3.72228543E-1
247	3.72368348E-1
611	3.73027316E-1
941	3.74248561E-1
665	3.74958356E-1
256	3.78410339E-1
103	3.79524501E-1
207	3.81481982E-1
905	3.81512444E-1
787	3.82199177E-1
926	3.83081484E-1
647	3.83118938E-1
19	3.83587436E-1
171	3.84427257E-1
952	3.84939174E-1
336	3.87377012E-1
106	3.87435683E-1
327	3.87551695E-1
631	3.89638931E-1
253	3.90031761E-1
748	3.9011293E-1
603	3.9037378E-1
306	3.91830167E-1
379	3.91840886E-1
1008	3.91890431E-1
830	3.96042618E-1
367	3.96390476E-1
495	3.9645035E-1
254	3.96882685E-1
257	3.97624579E-1
740	3.9859984E-1
1005	4.0083694E-1
595	4.02028813E-1
73	4.02840527E-1
248	4.03593308E-1
127	4.04528486E-1
561	4.04555788E-1
242	4.04994779E-1
573	4.05903468E-1
437	4.09124441E-1
742	4.10213514E-1
104	4.10291784E-1
806	4.11570085E-1
861	4.11813015E-1
577	4.14054428E-1
714	4.14068352E-1
348	4.14950817E-1
917	4.19779117E-1
364	4.20431629E-1
878	4.21538355E-1
713	4.24032807E-1
460	4.24050757E-1
285	4.2439561E-1
973	4.24656252E-1
65	4.24961853E-1
385	4.25080642E-1
619	4.26665891E-1
694	4.26884181E-1
651	4.28141518E-1
83	4.29271526E-1
957	4.29307585E-1
775	4.29455215E-1
967	4.29635762E-1
716	4.30845001E-1
839	4.31715196E-1
978	4.32548038E-1
704	4.35371321E-1
844	4.36110401E-1
923	4.36307981E-1
147	4.38825523E-1
156	4.40059472E-1
442	4.41728796E-1
549	4.41749266E-1
720	4.42597076E-1
698	4.4424474E-1
541	4.44263912E-1
344	4.45177193E-1
922	4.46163791E-1
241	4.46347337E-1
163	4.47891567E-1
17	4.47994002E-1
145	4.48150241E-1
841	4.48296152E-1
455	4.4926111E-1
4	4.5001983E-1
489	4.5259151E-1
264	4.52838696E-1
617	4.53900936E-1
341	4.54061872E-1
687	4.54559605E-1
90	4.54638795E-1
583	4.55031867E-1
709	4.55905012E-1
912	4.56412999E-1
406	4.57492821E-1
149	4.57538362E-1
294	4.5807124E-1
1013	4.58837259E-1
708	4.59048362E-1
331	4.5935677E-1
585	4.61136534E-1
238	4.61824058E-1
994	4.62202043E-1
206	4.64481409E-1
959	4.64510133E-1
621	4.66787107E-1
467	4.71303021E-1
1009	4.71435014E-1
620	4.71965116E-1
129	4.71997446E-1
983	4.72103362E-1
744	4.72556311E-1
961	4.73581107E-1
676	4.73968462E-1
1022	4.76567175E-1
745	4.76702089E-1
415	4.77225005E-1
323	4.78044056E-1
793	4.79073831E-1
503	4.79144623E-1
87	4.79248589E-1
209	4.81470902E-1
682	4.82356949E-1
771	4.83036242E-1
424	4.83747741E-1
119	4.85760542E-1
598	4.85955636E-1
334	4.8985173E-1
74	4.89860795E-1
564	4.90339305E-1
702	4.91497477E-1
513	4.95630653E-1
183	4.95662413E-1
466	4.96194224E-1
176	4.96540951E-1
276	4.98805742E-1
646	4.99189198E-1
243	4.99566335E-1
469	4.99728805E-1
597	5.00147471E-1
587	5.01017942E-1
736	5.04526325E-1
823	5.07122413E-1
23	5.08838038E-1
