Name	chi2Pvalue
40	2.748335E-1
261	2.75503656E-1
532	2.78166216E-1
788	2.80840026E-1
706	2.82459393E-1
456	2.82627715E-1
148	2.84364043E-1
253	2.84427682E-1
330	2.85554871E-1
92	2.8620584E-1
732	2.86429977E-1
671	2.87049254E-1
448	2.87163527E-1
23	2.87666511E-1
741	2.87681083E-1
497	2.87778198E-1
840	2.89048551E-1
271	2.89195346E-1
310	2.89888487E-1
64	2.9023929E-1
293	2.90344192E-1
61	2.92810235E-1
674	2.93376247E-1
243	2.96923397E-1
1012	2.97182407E-1
556	2.9749594E-1
1016	3.00650785E-1
219	3.01037951E-1
585	3.0315775E-1
727	3.03990685E-1
340	3.04860992E-1
916	3.05778074E-1
707	3.05946431E-1
958	3.06148608E-1
770	3.10459517E-1
88	3.1089459E-1
411	3.12343998E-1
27	3.12400971E-1
106	3.1484569E-1
956	3.15296285E-1
874	3.16071876E-1
103	3.16665293E-1
802	3.18120897E-1
229	3.18291609E-1
1000	3.18621929E-1
54	3.22098161E-1
175	3.22956089E-1
353	3.2311662E-1
423	3.23198897E-1
56	3.23427905E-1
124	3.25059722E-1
338	3.25260042E-1
870	3.27438909E-1
228	3.28466311E-1
505	3.2956631E-1
380	3.32232929E-1
710	3.35506675E-1
923	3.3556646E-1
6	3.3569116E-1
180	3.3796458E-1
410	3.39826238E-1
922	3.39841326E-1
696	3.40943199E-1
356	3.43838331E-1
20	3.47048967E-1
439	3.4742099E-1
1004	3.47708977E-1
882	3.47857837E-1
722	3.48095299E-1
595	3.48399531E-1
720	3.49538029E-1
508	3.50295158E-1
519	3.51120981E-1
769	3.52611533E-1
746	3.54409808E-1
409	3.54623139E-1
960	3.55894756E-1
676	3.56685722E-1
238	3.57415879E-1
550	3.58004563E-1
685	3.59700124E-1
635	3.60635261E-1
433	3.62983661E-1
30	3.63466595E-1
321	3.64504756E-1
474	3.66164746E-1
745	3.6682984E-1
627	3.67337875E-1
974	3.6737379E-1
145	3.68612601E-1
631	3.70267189E-1
531	3.70823331E-1
650	3.73202482E-1
864	3.73856553E-1
819	3.73938541E-1
586	3.74402392E-1
773	3.74485069E-1
195	3.76858762E-1
543	3.77020022E-1
871	3.77641057E-1
28	3.81454611E-1
371	3.81654661E-1
963	3.83049232E-1
517	3.83354113E-1
1010	3.87468469E-1
249	3.91803476E-1
364	3.92862068E-1
514	3.94471372E-1
99	3.94823136E-1
637	3.94827586E-1
811	3.94950421E-1
267	3.95366476E-1
709	3.95648449E-1
259	3.96070321E-1
346	3.96143445E-1
981	3.98881028E-1
521	4.00525231E-1
670	4.02347872E-1
104	4.02412961E-1
435	4.03578924E-1
190	4.03900743E-1
480	4.04883578E-1
640	4.0742027E-1
1020	4.09044374E-1
425	4.10582069E-1
179	4.11971588E-1
483	4.12255703E-1
429	4.14487849E-1
858	4.15751354E-1
288	4.15792451E-1
839	4.1749863E-1
767	4.18996597E-1
777	4.19422729E-1
108	4.21165992E-1
761	4.23478182E-1
484	4.2455269E-1
349	4.24566043E-1
815	4.28179666E-1
334	4.28559997E-1
542	4.31273878E-1
607	4.31500592E-1
611	4.33442503E-1
592	4.34526795E-1
867	4.35159528E-1
312	4.35572166E-1
143	4.3602232E-1
413	4.37579252E-1
170	4.37725566E-1
192	4.39504812E-1
686	4.39513936E-1
57	4.40951995E-1
211	4.41241974E-1
437	4.42597229E-1
146	4.46922139E-1
46	4.4745045E-1
412	4.47656614E-1
560	4.47771262E-1
287	4.48111457E-1
638	4.48945195E-1
256	4.5167358E-1
775	4.52234333E-1
184	4.52348596E-1
610	4.52739728E-1
800	4.53325279E-1
65	4.54409696E-1
553	4.56406168E-1
909	4.57663134E-1
736	4.58327039E-1
620	4.58548657E-1
258	4.5898475E-1
751	4.59697469E-1
415	4.60581544E-1
177	4.60871795E-1
506	4.61471775E-1
568	4.61665375E-1
370	4.61974451E-1
653	4.62617482E-1
440	4.62768086E-1
368	4.62938078E-1
926	4.63985419E-1
660	4.65021437E-1
628	4.65122364E-1
204	4.67007931E-1
436	4.6761916E-1
624	4.69426896E-1
597	4.69462978E-1
546	4.69823267E-1
915	4.70610119E-1
263	4.73740861E-1
649	4.76344011E-1
165	4.76519821E-1
213	4.78214627E-1
241	4.78438814E-1
999	4.82064396E-1
830	4.82970102E-1
695	4.83527451E-1
8	4.84208701E-1
969	4.85148407E-1
598	4.86124017E-1
880	4.87533163E-1
758	4.88079842E-1
557	4.89344831E-1
4	4.89927269E-1
131	4.90322933E-1
475	4.90943932E-1
539	4.91214297E-1
921	4.91635707E-1
626	4.91830403E-1
941	4.92540408E-1
140	4.94797577E-1
715	4.9514651E-1
677	4.95388511E-1
181	4.97276801E-1
612	4.97680389E-1
297	5.00631368E-1
414	5.00886379E-1
703	5.01437898E-1
604	5.01663596E-1
187	5.02092279E-1
328	5.02385474E-1
207	5.03276146E-1
780	5.04106186E-1
279	5.05364803E-1
573	5.06435399E-1
298	5.06493735E-1
496	5.076772E-1
37	5.08475428E-1
868	5.09360352E-1
284	5.10117604E-1
997	5.12940082E-1
406	5.13186524E-1
702	5.13965244E-1
748	5.15779621E-1
654	5.16364557E-1
217	5.19355835E-1
738	5.1997009E-1
873	5.20098705E-1
44	5.20726791E-1
117	5.22051953E-1
816	5.22248147E-1
825	5.23397779E-1
859	5.23645477E-1
21	5.23847599E-1
417	5.25925521E-1
971	5.25947106E-1
812	5.26439466E-1
374	5.28211413E-1
96	5.28456214E-1
194	5.28545548E-1
172	5.29900419E-1
985	5.31169766E-1
447	5.31388119E-1
601	5.31982912E-1
421	5.32523734E-1
445	5.32733544E-1
855	5.3411396E-1
998	5.34563857E-1
567	5.34870877E-1
38	5.36695737E-1
875	5.37475327E-1
209	5.37772706E-1
167	5.40926287E-1
735	5.41550807E-1
897	5.43210455E-1
898	5.45292577E-1
198	5.45391812E-1
444	5.47115756E-1
663	5.47286867E-1
237	5.47765775E-1
1003	5.48158283E-1
129	5.48655553E-1
847	5.48870463E-1
872	5.49527155E-1
442	5.51478991E-1
912	5.51494736E-1
961	5.52570702E-1
272	5.5325364E-1
879	5.53281828E-1
1009	5.54417041E-1
420	5.54849043E-1
495	5.55232881E-1
940	5.55683508E-1
562	5.55872941E-1
576	5.56358249E-1
265	5.56472511E-1
478	5.57552823E-1
163	5.58504758E-1
395	5.58917236E-1
913	5.59698533E-1
274	5.61086629E-1
384	5.61632057E-1
233	5.62285393E-1
917	5.62389714E-1
639	5.63168991E-1
355	5.63804961E-1
157	5.64890509E-1
975	5.65855729E-1
1021	5.65916573E-1
94	5.67203132E-1
991	5.6870836E-1
565	5.68931062E-1
878	5.69290781E-1
22	5.715994E-1
708	5.72454174E-1
783	5.73649529E-1
51	5.74619247E-1
608	5.75027617E-1
700	5.75863816E-1
144	5.76170886E-1
350	5.76509833E-1
659	5.77187048E-1
518	5.78033304E-1
973	5.7894444E-1
599	5.78960779E-1
294	5.80894578E-1
528	5.8241663E-1
995	5.82425386E-1
479	5.84123412E-1
453	5.84692858E-1
979	5.86014639E-1
264	5.87447601E-1
318	5.87633936E-1
939	5.88581131E-1
844	5.9057956E-1
852	5.90721729E-1
485	5.92586505E-1
684	5.95332198E-1
795	5.95837562E-1
987	5.97729729E-1
428	5.98290371E-1
662	5.98350498E-1
544	5.98636917E-1
633	5.99725516E-1
232	6.01965099E-1
252	6.02783202E-1
462	6.03384601E-1
1002	6.03415388E-1
210	6.03692424E-1
173	6.03800775E-1
945	6.04401827E-1
754	6.04739261E-1
666	6.06509227E-1
245	6.08319029E-1
164	6.08764457E-1
908	6.08987248E-1
756	6.09230756E-1
957	6.10428853E-1
134	6.11749446E-1
785	6.11976041E-1
929	6.13017894E-1
107	6.13052415E-1
246	6.1449722E-1
36	6.14699921E-1
561	6.15287654E-1
947	6.18323856E-1
