Name	chi2Pvalue
738	1.21451353E-1
114	1.23130624E-1
651	1.2332285E-1
562	1.2332783E-1
663	1.24139332E-1
991	1.2629428E-1
276	1.28672384E-1
341	1.30010649E-1
885	1.30488186E-1
782	1.31008973E-1
726	1.31492969E-1
267	1.33056708E-1
803	1.34343089E-1
673	1.34624215E-1
67	1.3521991E-1
860	1.3522028E-1
325	1.35448449E-1
722	1.36934533E-1
21	1.3755767E-1
963	1.42247576E-1
306	1.4255555E-1
575	1.46680985E-1
84	1.47516942E-1
48	1.49137221E-1
617	1.49781765E-1
39	1.5042327E-1
446	1.50573241E-1
551	1.51020677E-1
318	1.52114241E-1
863	1.53102681E-1
892	1.5447175E-1
559	1.55703516E-1
788	1.57334123E-1
1008	1.59099873E-1
436	1.60464349E-1
718	1.60522909E-1
541	1.61921136E-1
984	1.62860132E-1
683	1.64500596E-1
203	1.64736421E-1
221	1.64736912E-1
861	1.66751528E-1
302	1.68411597E-1
54	1.69675229E-1
449	1.69785535E-1
867	1.71778103E-1
233	1.7275974E-1
752	1.7477495E-1
865	1.76127399E-1
35	1.7743588E-1
131	1.77642288E-1
569	1.78586485E-1
524	1.78858049E-1
866	1.80157575E-1
161	1.80519186E-1
675	1.84272143E-1
429	1.85835497E-1
964	1.86005527E-1
770	1.87319804E-1
350	1.87676257E-1
979	1.88701353E-1
339	1.88820124E-1
905	1.891437E-1
853	1.91265778E-1
269	1.92020592E-1
458	1.93287559E-1
915	1.9346269E-1
554	1.94480355E-1
207	1.96161879E-1
960	1.97103035E-1
875	1.98829827E-1
887	2.00723806E-1
160	2.01285175E-1
20	2.02046384E-1
730	2.02049603E-1
94	2.02198878E-1
260	2.03390103E-1
612	2.03636734E-1
26	2.04323589E-1
243	2.04751666E-1
316	2.06671846E-1
579	2.08054957E-1
806	2.08572922E-1
478	2.08933613E-1
201	2.08940188E-1
27	2.09085126E-1
922	2.10131249E-1
636	2.10541523E-1
432	2.10648751E-1
975	2.1079386E-1
33	2.14049782E-1
883	2.14106896E-1
625	2.14343466E-1
650	2.14980942E-1
923	2.16345512E-1
893	2.16677793E-1
658	2.18645968E-1
772	2.1873729E-1
355	2.20943091E-1
556	2.21426916E-1
603	2.22324923E-1
206	2.23636691E-1
847	2.25416141E-1
945	2.27532385E-1
829	2.28734515E-1
532	2.29053894E-1
832	2.31368045E-1
504	2.31535869E-1
313	2.32677284E-1
119	2.36413117E-1
728	2.37336769E-1
934	2.37397236E-1
652	2.43117741E-1
795	2.44769747E-1
329	2.44783859E-1
229	2.45793038E-1
681	2.45839913E-1
75	2.46216431E-1
571	2.50036632E-1
710	2.5022925E-1
262	2.50891814E-1
886	2.50940942E-1
9	2.51421909E-1
732	2.52043034E-1
144	2.52563609E-1
783	2.53691891E-1
849	2.54256215E-1
750	2.55267018E-1
277	2.55268919E-1
545	2.55597132E-1
607	2.56970756E-1
769	2.59811322E-1
125	2.60103497E-1
836	2.61350182E-1
633	2.61835273E-1
786	2.62945534E-1
908	2.63233029E-1
708	2.65882101E-1
89	2.66559492E-1
1017	2.67653431E-1
965	2.67796263E-1
702	2.68611541E-1
110	2.70160904E-1
406	2.72696033E-1
123	2.75242709E-1
72	2.75251826E-1
512	2.7574333E-1
213	2.75794985E-1
1002	2.76278963E-1
124	2.78264807E-1
393	2.80904959E-1
558	2.81165105E-1
80	2.82175527E-1
165	2.82643921E-1
1010	2.83892009E-1
525	2.84485364E-1
800	2.85600379E-1
433	2.87093667E-1
828	2.87346424E-1
990	2.89838524E-1
140	2.90128504E-1
909	2.90483443E-1
249	2.90542757E-1
611	2.90579823E-1
275	2.91180255E-1
104	2.91453464E-1
495	2.93921527E-1
494	2.94146965E-1
904	2.94382072E-1
846	2.95111359E-1
99	2.95138108E-1
413	2.9539715E-1
560	2.95823609E-1
951	2.97254177E-1
802	2.97738941E-1
970	2.99272567E-1
107	2.99793824E-1
132	3.00665378E-1
289	3.01198678E-1
60	3.02533614E-1
989	3.03693065E-1
292	3.04319524E-1
14	3.04641766E-1
614	3.05380586E-1
818	3.05476384E-1
912	3.06212955E-1
956	3.06606066E-1
955	3.08198456E-1
503	3.09445541E-1
