Name	chi2Pvalue
470	2.84698647E-1
135	2.85011254E-1
707	2.85886404E-1
508	2.87360547E-1
710	2.88332888E-1
149	2.89992349E-1
930	2.91080312E-1
178	2.9135554E-1
968	2.92538959E-1
697	2.93729457E-1
336	2.93930716E-1
534	2.9493349E-1
429	2.95216479E-1
671	2.95291395E-1
991	2.97124951E-1
579	2.98602437E-1
660	2.98624649E-1
506	2.98733944E-1
371	2.99809572E-1
872	3.00843842E-1
886	3.0137385E-1
784	3.01390961E-1
206	3.0217679E-1
513	3.02479273E-1
295	3.02512719E-1
102	3.03033742E-1
138	3.03389194E-1
71	3.03603141E-1
829	3.0595728E-1
820	3.07506551E-1
120	3.07756261E-1
756	3.08165565E-1
938	3.08626101E-1
64	3.09596384E-1
405	3.09972154E-1
573	3.11663419E-1
284	3.12535555E-1
67	3.12750964E-1
33	3.12766063E-1
219	3.13797409E-1
413	3.16888063E-1
542	3.18417031E-1
1010	3.18417685E-1
1000	3.20403854E-1
950	3.21436757E-1
774	3.22631116E-1
605	3.23642294E-1
838	3.2411507E-1
139	3.25966056E-1
444	3.27304517E-1
771	3.28585039E-1
593	3.28665581E-1
476	3.30266459E-1
3	3.30447513E-1
576	3.31981936E-1
904	3.32059493E-1
119	3.33855537E-1
146	3.36215943E-1
936	3.36269993E-1
916	3.36552305E-1
735	3.36845254E-1
359	3.36871541E-1
885	3.36871802E-1
1013	3.37060362E-1
926	3.37311447E-1
492	3.37534698E-1
324	3.3850889E-1
349	3.38632809E-1
154	3.39160968E-1
427	3.4061083E-1
317	3.44396359E-1
381	3.46308901E-1
690	3.46349628E-1
230	3.46962505E-1
115	3.47085399E-1
659	3.5006389E-1
261	3.50304718E-1
522	3.50543602E-1
370	3.5230671E-1
598	3.5290646E-1
11	3.53948369E-1
101	3.54527553E-1
417	3.55180108E-1
876	3.55538207E-1
376	3.60259005E-1
1012	3.60371651E-1
649	3.61771985E-1
54	3.62803918E-1
253	3.63716382E-1
327	3.64152627E-1
796	3.64305661E-1
433	3.65219273E-1
290	3.66240953E-1
351	3.66590489E-1
1020	3.68293397E-1
557	3.70852972E-1
350	3.72138856E-1
622	3.7441301E-1
944	3.76491038E-1
380	3.78584788E-1
982	3.8061133E-1
372	3.82176681E-1
979	3.83471717E-1
997	3.85527004E-1
246	3.86966066E-1
862	3.86990324E-1
288	3.87051975E-1
566	3.87319521E-1
974	3.87453409E-1
682	3.88755271E-1
905	3.89832281E-1
755	3.90897678E-1
218	3.90955608E-1
902	3.91451633E-1
421	3.91699529E-1
700	3.91721569E-1
183	3.97070388E-1
932	4.00570135E-1
800	4.01661713E-1
793	4.01791901E-1
718	4.03065449E-1
702	4.03768185E-1
787	4.04248609E-1
981	4.04441705E-1
875	4.05370991E-1
555	4.05475149E-1
550	4.05930279E-1
941	4.06291314E-1
937	4.0663872E-1
166	4.0694763E-1
438	4.08519795E-1
708	4.0924166E-1
571	4.11052405E-1
986	4.11903645E-1
959	4.137423E-1
952	4.16477038E-1
128	4.19178014E-1
613	4.19867438E-1
664	4.21349614E-1
734	4.21739646E-1
828	4.23268791E-1
225	4.23986299E-1
569	4.24664602E-1
175	4.25988429E-1
360	4.27906547E-1
487	4.2795314E-1
70	4.28277277E-1
824	4.28558049E-1
311	4.30655042E-1
164	4.30806808E-1
189	4.31410547E-1
202	4.33228876E-1
684	4.3434523E-1
680	4.35901133E-1
665	4.35959982E-1
366	4.37306464E-1
527	4.37798337E-1
601	4.392134E-1
594	4.39513466E-1
901	4.3968154E-1
795	4.40681712E-1
912	4.40824409E-1
305	4.41296802E-1
914	4.41999787E-1
418	4.42282866E-1
211	4.43128758E-1
410	4.43437761E-1
890	4.4657965E-1
437	4.48971365E-1
636	4.50222541E-1
491	4.51390259E-1
541	4.54367945E-1
877	4.54767831E-1
185	4.55382659E-1
78	4.55471998E-1
30	4.57575415E-1
763	4.5782465E-1
788	4.58867473E-1
683	4.59818283E-1
657	4.62015502E-1
663	4.62804326E-1
276	4.6371219E-1
473	4.64701701E-1
741	4.6503244E-1
460	4.65359633E-1
546	4.65638682E-1
947	4.71540716E-1
617	4.71993136E-1
464	4.72192629E-1
477	4.72266323E-1
911	4.72689677E-1
282	4.72975518E-1
892	4.73635552E-1
348	4.75133816E-1
46	4.75667833E-1
391	4.75823213E-1
165	4.7631227E-1
231	4.77648358E-1
956	4.77828222E-1
367	4.78823701E-1
851	4.81817669E-1
96	4.81839479E-1
994	4.82361809E-1
608	4.84226553E-1
174	4.84345892E-1
76	4.8628703E-1
738	4.88272737E-1
988	4.90778058E-1
374	4.91398068E-1
615	4.91747595E-1
395	4.92211884E-1
402	4.92348967E-1
733	4.92519072E-1
949	4.92758219E-1
919	4.94975562E-1
161	4.95624521E-1
97	4.96332461E-1
19	4.96768863E-1
826	4.9979166E-1
409	5.01013217E-1
794	5.01460369E-1
679	5.02660165E-1
896	5.03109654E-1
118	5.0391755E-1
742	5.03955616E-1
396	5.05709296E-1
292	5.06557983E-1
564	5.1044085E-1
385	5.11346515E-1
265	5.13863631E-1
28	5.14313246E-1
31	5.16935305E-1
729	5.18697726E-1
765	5.19149914E-1
638	5.198324E-1
588	5.20954215E-1
110	5.21087007E-1
574	5.21953522E-1
910	5.2260719E-1
706	5.2280744E-1
501	5.22949286E-1
197	5.2321033E-1
394	5.25648662E-1
358	5.2634569E-1
596	5.26492334E-1
89	5.26634528E-1
977	5.33151555E-1
274	5.34047028E-1
411	5.34544166E-1
109	5.34595977E-1
614	5.34784618E-1
308	5.35989849E-1
769	5.36277276E-1
36	5.36480145E-1
889	5.38127457E-1
167	5.38130135E-1
141	5.41713147E-1
272	5.42474544E-1
526	5.42535622E-1
408	5.44751758E-1
323	5.44776039E-1
480	5.45194593E-1
951	5.45295569E-1
726	5.46357946E-1
425	5.46595708E-1
16	5.46975474E-1
745	5.47749892E-1
675	5.48462024E-1
691	5.48567304E-1
964	5.5074187E-1
440	5.52183213E-1
50	5.53376298E-1
792	5.55455598E-1
752	5.58183571E-1
143	5.58573127E-1
259	5.60102302E-1
404	5.60788441E-1
544	5.60952835E-1
972	5.61103098E-1
298	5.64447547E-1
227	5.65247972E-1
22	5.65443731E-1
560	5.66494311E-1
925	5.67599266E-1
345	5.7053695E-1
1023	5.70567706E-1
980	5.70889556E-1
168	5.72858139E-1
365	5.73175533E-1
123	5.74707323E-1
432	5.75090858E-1
245	5.75333614E-1
681	5.75704544E-1
37	5.75932325E-1
435	5.76789348E-1
898	5.77507017E-1
254	5.7874928E-1
903	5.78920214E-1
34	5.7925437E-1
891	5.79380665E-1
220	5.80415387E-1
908	5.80977057E-1
1021	5.81493611E-1
567	5.85546905E-1
407	5.86018192E-1
666	5.87586632E-1
431	5.8816698E-1
562	5.89781089E-1
957	5.90778265E-1
382	5.9107422E-1
536	5.92766107E-1
893	5.93649031E-1
921	5.9425519E-1
223	5.95891411E-1
989	5.96372894E-1
217	5.96579247E-1
483	5.99167922E-1
535	6.0135558E-1
606	6.01366375E-1
51	6.02239699E-1
236	6.04712979E-1
584	6.06206561E-1
303	6.06429393E-1
235	6.06518666E-1
856	6.07325014E-1
725	6.07803983E-1
643	6.07824035E-1
869	6.0798867E-1
732	6.09983827E-1
971	6.10047843E-1
618	6.10098272E-1
466	6.10578489E-1
287	6.11801172E-1
999	6.11986319E-1
414	6.12038768E-1
363	6.12963834E-1
656	6.13634881E-1
724	6.14541765E-1
635	6.14790477E-1
459	6.15693156E-1
255	6.17263124E-1
397	6.18482334E-1
240	6.19772169E-1
873	6.19891683E-1
465	6.213817E-1
63	6.24411506E-1
855	6.24683016E-1
40	6.26626746E-1
552	6.27199085E-1
172	6.29276096E-1
822	6.29676976E-1
915	6.29979006E-1
337	6.31153111E-1
881	6.32546864E-1
996	6.33395135E-1
131	6.34773485E-1
244	6.36535253E-1
581	6.36674757E-1
523	6.38386032E-1
332	6.39541535E-1
1011	6.40212021E-1
121	6.40257794E-1
481	6.42488815E-1
786	6.42568738E-1
813	6.42582292E-1
463	6.44050303E-1
743	6.46189657E-1
269	6.46883018E-1
315	6.47815933E-1
171	6.47982967E-1
333	6.48904568E-1
130	6.49753744E-1
47	6.49769592E-1
853	6.50990655E-1
321	6.51268116E-1
329	6.51726935E-1
545	6.51892294E-1
137	6.51944271E-1
673	6.52301461E-1
785	6.55296081E-1
750	6.55814372E-1
865	6.56241414E-1
762	6.56968084E-1
995	6.57715446E-1
41	6.583837E-1
485	6.58428011E-1
634	6.59099811E-1
874	6.60990701E-1
383	6.61061782E-1
368	6.61206251E-1
764	6.62232997E-1
689	6.62598073E-1
695	6.64076972E-1
196	6.65524238E-1
496	6.66662336E-1
9	6.67105045E-1
610	6.67622565E-1
586	6.6859921E-1
929	6.69206662E-1
163	6.69672223E-1
77	6.69983704E-1
583	6.70397273E-1
518	6.71513407E-1
401	6.71805341E-1
931	6.7226919E-1
685	6.72675068E-1
582	6.76555582E-1
642	6.77097818E-1
426	6.77101103E-1
116	6.77822485E-1
627	6.78307852E-1
286	6.80877081E-1
591	6.82354253E-1
490	6.82705462E-1
58	6.82834316E-1
580	6.84435758E-1
49	6.86197146E-1
357	6.86399198E-1
328	6.87566572E-1
727	6.87832397E-1
268	6.88239861E-1
2	6.90741598E-1
1016	6.92712679E-1
158	6.94260093E-1
5	6.94729815E-1
714	6.96047191E-1
504	6.97551243E-1
640	6.97751593E-1
66	6.98373835E-1
81	6.99140401E-1
73	6.99271222E-1
612	7.01079313E-1
846	7.01171441E-1
375	7.01204464E-1
318	7.04928648E-1
779	7.04932208E-1
830	7.0601194E-1
478	7.06013615E-1
595	7.06777151E-1
650	7.08663183E-1
688	7.10947136E-1
44	7.11974834E-1
954	7.13065706E-1
386	7.13277793E-1
868	7.1651438E-1
543	7.17369233E-1
942	7.18213942E-1
819	7.18309523E-1
7	7.20224098E-1
4	7.21441406E-1
237	7.22031538E-1
467	7.22137598E-1
772	7.22792011E-1
136	7.23843768E-1
179	7.24123626E-1
817	7.25680153E-1
243	7.26080075E-1
502	7.26281737E-1
540	7.26641427E-1
672	7.27575808E-1
720	7.29170074E-1
500	7.31300065E-1
961	7.33260704E-1
645	7.33334414E-1
74	7.36160217E-1
965	7.37192123E-1
275	7.37253145E-1
861	7.39439447E-1
226	7.40544068E-1
232	7.41075063E-1
242	7.43258608E-1
837	7.44606081E-1
423	7.45489735E-1
528	7.45776675E-1
895	7.4601095E-1
520	7.47960232E-1
156	7.49616991E-1
145	7.50698767E-1
653	7.5152374E-1
213	7.51544849E-1
517	7.5195067E-1
362	7.53893236E-1
1002	7.56932192E-1
907	7.5776277E-1
525	7.5936549E-1
419	7.6062145E-1
113	7.6162861E-1
717	7.64048806E-1
985	7.6526547E-1
127	7.65913521E-1
687	7.66507898E-1
489	7.66517335E-1
27	7.67650123E-1
696	7.67732804E-1
963	7.6805461E-1
923	7.685009E-1
953	7.6866573E-1
222	7.68681853E-1
699	7.70661494E-1
704	7.71688724E-1
658	7.72143999E-1
843	7.76083477E-1
637	7.76586918E-1
791	7.76632834E-1
187	7.77108806E-1
456	7.78013027E-1
195	7.78042539E-1
568	7.78196073E-1
18	7.79516248E-1
494	7.79856885E-1
238	7.8272474E-1
266	7.82797266E-1
511	7.83418981E-1
609	7.83898955E-1
43	7.85850378E-1
257	7.85938102E-1
554	7.86168447E-1
198	7.86294508E-1
723	7.88140089E-1
273	7.88902424E-1
987	7.90912718E-1
754	7.91483616E-1
84	7.9177122E-1
147	7.92044739E-1
319	7.92812068E-1
825	7.93086816E-1
599	7.96286747E-1
56	7.97174521E-1
940	7.97888132E-1
705	8.00635569E-1
644	8.00857123E-1
662	8.01470292E-1
307	8.03420729E-1
549	8.04390474E-1
461	8.04697531E-1
1015	8.0486154E-1
537	8.05887162E-1
