Name	chi2Pvalue
525	2.83514216E-1
108	2.83931325E-1
758	2.85519909E-1
784	2.86524556E-1
528	2.86937174E-1
311	2.87198617E-1
171	2.87635185E-1
670	2.88000876E-1
782	2.88134307E-1
286	2.88358676E-1
132	2.89113945E-1
238	2.90303712E-1
688	2.9176809E-1
962	2.94808071E-1
312	2.95472231E-1
55	2.96389848E-1
6	2.96634158E-1
454	2.9673196E-1
44	2.97654962E-1
791	2.98350389E-1
20	2.98414499E-1
616	2.98525466E-1
482	2.9926368E-1
282	2.99369149E-1
301	2.99831744E-1
896	3.00085881E-1
405	3.02002185E-1
710	3.04171198E-1
332	3.05563739E-1
331	3.05619906E-1
767	3.06898382E-1
643	3.0878043E-1
391	3.09825534E-1
458	3.10475525E-1
274	3.11258725E-1
276	3.14508333E-1
386	3.16230458E-1
470	3.1863965E-1
898	3.2015327E-1
1018	3.20243246E-1
665	3.20387888E-1
234	3.2055606E-1
910	3.2138468E-1
429	3.2152388E-1
827	3.2235387E-1
306	3.22881737E-1
868	3.23820482E-1
819	3.24577493E-1
207	3.26056802E-1
814	3.26448794E-1
555	3.27935593E-1
109	3.28932817E-1
694	3.31105612E-1
24	3.32489628E-1
439	3.32778765E-1
742	3.33096903E-1
876	3.33429128E-1
188	3.342986E-1
822	3.34548294E-1
461	3.3581711E-1
957	3.36431008E-1
292	3.37545554E-1
553	3.38342604E-1
629	3.38779289E-1
619	3.41001524E-1
392	3.41001933E-1
348	3.42273222E-1
745	3.42417268E-1
1	3.43685101E-1
344	3.43781069E-1
550	3.43952574E-1
317	3.45100891E-1
42	3.46072376E-1
104	3.46765275E-1
912	3.47823371E-1
583	3.48491872E-1
861	3.51499806E-1
799	3.53427863E-1
696	3.54975506E-1
914	3.55445412E-1
464	3.56817664E-1
401	3.57402917E-1
541	3.58813095E-1
146	3.59201544E-1
608	3.59775926E-1
815	3.60323503E-1
295	3.62695099E-1
954	3.63259591E-1
901	3.63949067E-1
355	3.6423148E-1
626	3.64459497E-1
569	3.65125005E-1
91	3.653479E-1
1000	3.65496262E-1
708	3.65851326E-1
625	3.66118343E-1
15	3.66832444E-1
443	3.67952877E-1
103	3.69558768E-1
249	3.69840623E-1
579	3.69849784E-1
