Name	chi2Pvalue
168	2.84878613E-1
896	2.87832823E-1
604	2.88145206E-1
264	2.88942095E-1
452	2.90259018E-1
99	2.90366436E-1
1018	2.90647843E-1
666	2.91238755E-1
134	2.92161806E-1
907	2.92178156E-1
731	2.92513484E-1
11	2.92820537E-1
17	2.93626791E-1
713	2.95820805E-1
85	2.96249206E-1
86	2.96439832E-1
570	2.9774298E-1
528	2.99254664E-1
434	2.9962949E-1
253	3.00257262E-1
331	3.00354247E-1
243	3.04764977E-1
994	3.05240142E-1
837	3.05622026E-1
84	3.06679612E-1
929	3.09768604E-1
59	3.11488942E-1
915	3.12110241E-1
705	3.12491987E-1
531	3.12499731E-1
442	3.1263808E-1
370	3.13134463E-1
703	3.13744528E-1
953	3.16231796E-1
540	3.16981103E-1
271	3.19829106E-1
954	3.20032347E-1
962	3.23510515E-1
342	3.24360305E-1
836	3.26628192E-1
980	3.26646385E-1
853	3.275328E-1
969	3.2831523E-1
385	3.28623417E-1
349	3.28865822E-1
917	3.29219834E-1
161	3.30926102E-1
1004	3.32030898E-1
117	3.3439039E-1
396	3.36214789E-1
141	3.37015341E-1
303	3.37446773E-1
690	3.38572944E-1
293	3.40342887E-1
453	3.40748965E-1
486	3.41381208E-1
787	3.42115414E-1
838	3.42368072E-1
64	3.43069547E-1
145	3.44208922E-1
1008	3.44809417E-1
696	3.4573276E-1
514	3.4607201E-1
430	3.47951489E-1
363	3.48267431E-1
935	3.48788189E-1
555	3.49715243E-1
618	3.50316191E-1
656	3.50444853E-1
217	3.50528419E-1
660	3.50778214E-1
845	3.51217135E-1
824	3.51615486E-1
386	3.51878108E-1
610	3.52370155E-1
108	3.52851018E-1
180	3.53276723E-1
8	3.5327698E-1
888	3.5517582E-1
477	3.55874945E-1
200	3.56524621E-1
786	3.57152184E-1
983	3.58280912E-1
471	3.59842342E-1
543	3.61173046E-1
312	3.62340934E-1
21	3.62708989E-1
222	3.64255794E-1
502	3.65033641E-1
13	3.6514027E-1
916	3.69084735E-1
674	3.69190569E-1
697	3.6982665E-1
54	3.71332234E-1
579	3.71841763E-1
922	3.7215022E-1
762	3.73858989E-1
435	3.76618858E-1
950	3.76657977E-1
340	3.77427641E-1
807	3.77573575E-1
338	3.77911861E-1
757	3.78025473E-1
309	3.78197653E-1
582	3.79155436E-1
42	3.79920724E-1
655	3.80451558E-1
597	3.82878049E-1
918	3.85866249E-1
761	3.86022219E-1
284	3.86077913E-1
863	3.88643292E-1
204	3.88737001E-1
727	3.89337623E-1
606	3.90574967E-1
495	3.90885286E-1
404	3.90980398E-1
817	3.92680463E-1
546	3.93113011E-1
323	3.94927222E-1
425	3.95254546E-1
482	3.95569465E-1
561	3.96623277E-1
348	3.99715077E-1
898	4.00100363E-1
695	4.00434451E-1
819	4.03521995E-1
586	4.03673898E-1
516	4.03752693E-1
904	4.04105175E-1
29	4.05125791E-1
746	4.06550883E-1
353	4.07256951E-1
911	4.09550131E-1
686	4.09576345E-1
152	4.09742135E-1
569	4.11559069E-1
880	4.12783492E-1
278	4.14954518E-1
109	4.14984391E-1
851	4.15045972E-1
462	4.16198987E-1
263	4.17309592E-1
412	4.17354527E-1
1005	4.1798887E-1
401	4.19538162E-1
751	4.20567955E-1
843	4.22436611E-1
963	4.24709559E-1
182	4.26766259E-1
865	4.27147803E-1
416	4.27501503E-1
393	4.28489809E-1
820	4.31532242E-1
274	4.33235638E-1
155	4.34562484E-1
754	4.35579072E-1
334	4.35587019E-1
146	4.37168034E-1
530	4.37363993E-1
710	4.4048682E-1
767	4.42715625E-1
371	4.43747455E-1
70	4.45278983E-1
398	4.46833332E-1
663	4.47015073E-1
659	4.5449726E-1
873	4.54999936E-1
798	4.55238325E-1
48	4.55833369E-1
625	4.58511795E-1
250	4.58733899E-1
970	4.5878868E-1
80	4.59086441E-1
191	4.59220937E-1
73	4.59457247E-1
226	4.60988829E-1
184	4.61192386E-1
805	4.61865122E-1
167	4.64365872E-1
474	4.66000521E-1
419	4.66368314E-1
854	4.67996166E-1
1011	4.68301478E-1
947	4.69975685E-1
788	4.70079262E-1
637	4.70159612E-1
644	4.74852584E-1
634	4.75099433E-1
793	4.75143817E-1
536	4.76881909E-1
102	4.79161625E-1
318	4.81000979E-1
413	4.8144644E-1
602	4.81644049E-1
490	4.82225073E-1
975	4.82332975E-1
568	4.82427076E-1
895	4.82466286E-1
839	4.8329833E-1
212	4.84283061E-1
749	4.86579835E-1
766	4.87114734E-1
56	4.89693348E-1
535	4.90070397E-1
433	4.90763751E-1
139	4.91478228E-1
246	4.92095116E-1
524	4.92218529E-1
38	4.94979715E-1
92	4.97771823E-1
742	4.99691674E-1
615	5.00564785E-1
743	5.01239707E-1
158	5.03101111E-1
992	5.03270325E-1
589	5.03455219E-1
577	5.04745446E-1
639	5.04759299E-1
966	5.04762156E-1
374	5.05449417E-1
1000	5.05449502E-1
692	5.05939101E-1
95	5.06554799E-1
198	5.08045972E-1
257	5.08473286E-1
638	5.08581463E-1
551	5.10024678E-1
33	5.12600884E-1
449	5.13121902E-1
195	5.14113074E-1
142	5.15485126E-1
906	5.19360163E-1
291	5.20877696E-1
131	5.21052709E-1
414	5.2197691E-1
224	5.22305505E-1
619	5.23080663E-1
759	5.23172672E-1
169	5.23395877E-1
159	5.23898717E-1
365	5.24495553E-1
733	5.26846498E-1
775	5.29293797E-1
801	5.30318021E-1
726	5.31477544E-1
320	5.32545429E-1
480	5.33254647E-1
72	5.35160115E-1
356	5.35267335E-1
876	5.35385131E-1
603	5.35472356E-1
123	5.37721067E-1
821	5.40372671E-1
32	5.41776349E-1
631	5.42180852E-1
894	5.44106851E-1
1020	5.45692469E-1
624	5.47019316E-1
362	5.47783138E-1
150	5.4959967E-1
857	5.49630383E-1
645	5.49814282E-1
258	5.50230286E-1
693	5.50524717E-1
515	5.5153035E-1
282	5.51854518E-1
769	5.52091646E-1
611	5.5295997E-1
148	5.55071956E-1
717	5.5507682E-1
648	5.56925657E-1
189	5.57470935E-1
319	5.57504522E-1
842	5.5834936E-1
3	5.58920158E-1
944	5.59495699E-1
687	5.60031243E-1
408	5.609788E-1
578	5.62999787E-1
1007	5.63842494E-1
691	5.63925306E-1
683	5.64558456E-1
831	5.65175607E-1
609	5.67702722E-1
797	5.6982087E-1
499	5.70062781E-1
556	5.72210831E-1
279	5.72462705E-1
285	5.7318357E-1
440	5.73744324E-1
732	5.74087225E-1
622	5.74959446E-1
60	5.75046956E-1
576	5.75526642E-1
738	5.75551286E-1
297	5.76823938E-1
112	5.7691386E-1
203	5.78211263E-1
771	5.79478863E-1
4	5.80092575E-1
780	5.80441439E-1
322	5.80898163E-1
752	5.81003292E-1
549	5.81005117E-1
682	5.81274729E-1
910	5.82362188E-1
316	5.82558454E-1
525	5.83873189E-1
711	5.86366824E-1
859	5.8685454E-1
652	5.87549731E-1
199	5.87642235E-1
96	5.88347815E-1
81	5.88916641E-1
979	5.90854196E-1
512	5.91037154E-1
332	5.91568831E-1
28	5.93876096E-1
721	5.94689011E-1
240	5.94907283E-1
534	5.95485309E-1
621	5.96227659E-1
52	6.01440609E-1
803	6.0299026E-1
266	6.03172295E-1
114	6.04960299E-1
23	6.05076158E-1
675	6.05797053E-1
237	6.06156561E-1
999	6.07467328E-1
538	6.08318974E-1
967	6.08644374E-1
933	6.09985274E-1
88	6.11822648E-1
350	6.13400843E-1
600	6.13453957E-1
684	6.16258661E-1
367	6.170406E-1
302	6.18606091E-1
