Name	chi2Pvalue
446	2.80650106E-1
899	2.81402776E-1
373	2.8197616E-1
75	2.852722E-1
146	2.85401419E-1
955	2.87647509E-1
578	2.89763707E-1
613	2.90299115E-1
731	2.90593365E-1
238	2.91064621E-1
586	2.91200435E-1
791	2.91430112E-1
169	2.92588924E-1
420	2.92717642E-1
714	2.93903798E-1
489	2.97652083E-1
478	2.98838364E-1
200	3.00204397E-1
124	3.00657885E-1
773	3.01318286E-1
206	3.01990397E-1
240	3.02442602E-1
1010	3.02635678E-1
999	3.04466781E-1
701	3.07068397E-1
988	3.07216285E-1
235	3.09688202E-1
550	3.10647381E-1
750	3.12766527E-1
670	3.14765941E-1
560	3.14792046E-1
150	3.16324357E-1
21	3.17172371E-1
804	3.19875541E-1
272	3.20027562E-1
944	3.21196661E-1
675	3.22892878E-1
894	3.23315174E-1
36	3.23731763E-1
244	3.24714362E-1
410	3.2488543E-1
808	3.26275619E-1
274	3.2664256E-1
396	3.27098232E-1
673	3.27646683E-1
756	3.27891282E-1
1011	3.28011825E-1
436	3.29924456E-1
28	3.30610406E-1
682	3.32163942E-1
715	3.33655444E-1
130	3.35113328E-1
859	3.376336E-1
562	3.39693843E-1
803	3.41650012E-1
451	3.42382336E-1
710	3.42700663E-1
727	3.43849789E-1
33	3.44023464E-1
1008	3.44506433E-1
223	3.45055251E-1
842	3.45435283E-1
558	3.46245038E-1
644	3.48502744E-1
336	3.48520652E-1
242	3.48523315E-1
915	3.49003991E-1
607	3.4963599E-1
1009	3.50752323E-1
982	3.51156622E-1
571	3.52348901E-1
329	3.52423768E-1
46	3.53807346E-1
557	3.54034772E-1
784	3.55739102E-1
437	3.5594542E-1
739	3.58389947E-1
160	3.59362795E-1
821	3.60046633E-1
38	3.62256312E-1
142	3.62837275E-1
593	3.65070314E-1
185	3.66682369E-1
236	3.66852613E-1
153	3.67318736E-1
596	3.70401127E-1
156	3.70725767E-1
897	3.71353712E-1
401	3.71829135E-1
544	3.72900323E-1
139	3.74979871E-1
297	3.75172095E-1
132	3.76565148E-1
604	3.76650366E-1
561	3.82053907E-1
713	3.82138074E-1
565	3.83401909E-1
1016	3.85751964E-1
69	3.87899177E-1
732	3.88228385E-1
989	3.88351843E-1
370	3.91879332E-1
956	3.92136461E-1
311	3.92615124E-1
625	3.93987952E-1
41	3.95216929E-1
339	3.96227129E-1
177	3.96721557E-1
434	3.97117547E-1
441	3.99740413E-1
551	4.00201671E-1
26	4.0150698E-1
729	4.01518761E-1
809	4.0199943E-1
587	4.02043513E-1
990	4.02284905E-1
212	4.05019222E-1
805	4.06513556E-1
733	4.07071379E-1
592	4.07210518E-1
665	4.07673012E-1
295	4.08083463E-1
1002	4.08934894E-1
868	4.0904574E-1
855	4.11862536E-1
629	4.12362863E-1
820	4.12368203E-1
131	4.12585345E-1
718	4.13597625E-1
112	4.14080464E-1
564	4.14999315E-1
439	4.16033108E-1
174	4.16754121E-1
738	4.1703425E-1
680	4.17209298E-1
746	4.17449144E-1
99	4.17711491E-1
385	4.183153E-1
57	4.18324518E-1
129	4.18943126E-1
178	4.19083539E-1
601	4.19383562E-1
2	4.19837746E-1
884	4.20802796E-1
969	4.21446468E-1
864	4.23407075E-1
268	4.23491424E-1
159	4.23608699E-1
210	4.25398913E-1
490	4.28822622E-1
987	4.30772773E-1
325	4.32488149E-1
514	4.33784114E-1
364	4.34358486E-1
764	4.38730886E-1
674	4.39296003E-1
190	4.41302749E-1
678	4.41577125E-1
170	4.42897856E-1
76	4.43592092E-1
819	4.44330617E-1
574	4.45563121E-1
461	4.46287448E-1
346	4.47350309E-1
179	4.47911599E-1
305	4.48070776E-1
475	4.49100079E-1
