Name	chi2Pvalue
749	2.77466854E-1
376	2.77579559E-1
42	2.79189177E-1
513	2.80093091E-1
150	2.83128913E-1
410	2.84266006E-1
430	2.84559068E-1
328	2.85733227E-1
301	2.85752373E-1
380	2.87910471E-1
116	2.88764844E-1
276	2.88848915E-1
881	2.88954475E-1
507	2.88983338E-1
353	2.89054226E-1
852	2.89721912E-1
303	2.91787346E-1
333	2.93091818E-1
57	2.93228557E-1
933	2.9348116E-1
146	2.94390772E-1
453	2.94511386E-1
16	2.96719118E-1
976	2.97292243E-1
524	2.97771397E-1
29	2.98459805E-1
182	2.99658688E-1
1001	2.99840549E-1
81	3.01874288E-1
932	3.0615246E-1
583	3.07015588E-1
82	3.07289173E-1
577	3.09498204E-1
218	3.10218318E-1
638	3.10468825E-1
601	3.11023485E-1
661	3.11057257E-1
31	3.1144598E-1
367	3.13897032E-1
722	3.1459838E-1
547	3.15218206E-1
857	3.18283055E-1
724	3.19184151E-1
459	3.19859253E-1
923	3.20016225E-1
386	3.21143047E-1
200	3.21566159E-1
290	3.22461205E-1
781	3.23076843E-1
441	3.24218755E-1
980	3.25336822E-1
587	3.2646616E-1
343	3.26581235E-1
940	3.27295007E-1
203	3.28205159E-1
381	3.28622224E-1
791	3.31080579E-1
110	3.32590238E-1
65	3.34986373E-1
964	3.35199596E-1
108	3.36481259E-1
666	3.37299562E-1
837	3.38386539E-1
449	3.39224054E-1
168	3.39435513E-1
856	3.40002339E-1
144	3.42738787E-1
1016	3.43470966E-1
869	3.45130193E-1
99	3.45856576E-1
532	3.45958539E-1
457	3.47034352E-1
4	3.47236894E-1
503	3.47719589E-1
970	3.47729845E-1
945	3.54385507E-1
484	3.54756836E-1
726	3.54777781E-1
242	3.5542864E-1
418	3.55544286E-1
571	3.55899449E-1
193	3.56404091E-1
665	3.56708783E-1
572	3.57907216E-1
775	3.58103177E-1
950	3.58316208E-1
627	3.59518716E-1
1007	3.61466316E-1
757	3.61481364E-1
643	3.61481701E-1
802	3.62123533E-1
891	3.62351154E-1
807	3.6296536E-1
468	3.63091116E-1
718	3.64385154E-1
656	3.66822914E-1
320	3.67167483E-1
351	3.67466109E-1
208	3.6783745E-1
777	3.68313744E-1
769	3.69046256E-1
224	3.69420791E-1
315	3.69915477E-1
917	3.70587198E-1
196	3.71042691E-1
293	3.71279963E-1
488	3.71557646E-1
324	3.71956647E-1
211	3.72037804E-1
772	3.72681752E-1
698	3.72883214E-1
427	3.73503425E-1
309	3.74088189E-1
719	3.74169588E-1
610	3.74432655E-1
954	3.74609464E-1
129	3.74727045E-1
486	3.75396574E-1
739	3.75511081E-1
372	3.75548933E-1
623	3.7614957E-1
608	3.7617862E-1
526	3.79294509E-1
157	3.79381262E-1
7	3.84148444E-1
257	3.84965356E-1
1004	3.89007093E-1
30	3.89940364E-1
122	3.92274389E-1
472	3.932166E-1
662	3.93270756E-1
971	3.94589674E-1
307	3.9597682E-1
433	3.96281009E-1
594	3.96440573E-1
651	3.9676618E-1
813	3.96896654E-1
489	3.96960251E-1
192	3.98993524E-1
131	3.9904809E-1
810	3.99483257E-1
700	4.01387458E-1
387	4.051736E-1
35	4.05828662E-1
311	4.07812131E-1
12	4.08220666E-1
206	4.10759867E-1
414	4.11817376E-1
371	4.13076891E-1
37	4.13319586E-1
493	4.14563067E-1
330	4.15688144E-1
1013	4.16078731E-1
162	4.17567456E-1
231	4.20037982E-1
135	4.20145118E-1
755	4.20372413E-1
88	4.22771462E-1
195	4.24747904E-1
868	4.26306735E-1
787	4.27669326E-1
527	4.28132885E-1
101	4.28212598E-1
609	4.29544332E-1
831	4.29989838E-1
216	4.30792992E-1
849	4.3494902E-1
747	4.35153776E-1
800	4.38349363E-1
36	4.39351139E-1
872	4.39703336E-1
368	4.40082607E-1
961	4.42612605E-1
395	4.4395726E-1
714	4.44459163E-1
1006	4.44733968E-1
955	4.44738238E-1
364	4.46078351E-1
270	4.46282012E-1
237	4.46479373E-1
779	4.49115988E-1
34	4.51943447E-1
879	4.56046376E-1
269	4.56105634E-1
602	4.58002376E-1
43	4.58766438E-1
812	4.59387067E-1
558	4.59400765E-1
40	4.59619605E-1
62	4.61084073E-1
799	4.61461599E-1
199	4.62920271E-1
114	4.6320286E-1
863	4.63592595E-1
635	4.6572493E-1
687	4.66515298E-1
403	4.67750478E-1
559	4.67859008E-1
531	4.6879759E-1
225	4.69742941E-1
274	4.69836818E-1
648	4.70376741E-1
589	4.71407021E-1
229	4.72131162E-1
448	4.74839718E-1
828	4.75036073E-1
75	4.75799655E-1
156	4.77206171E-1
159	4.77250793E-1
261	4.78110718E-1
265	4.785355E-1
415	4.79943704E-1
633	4.80619887E-1
519	4.80924948E-1
595	4.81403597E-1
234	4.82826039E-1
543	4.83091722E-1
806	4.85221282E-1
6	4.86508019E-1
